date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-04,Wall Street Zen Downgrades ICICI Bank (NYSE:IBN) to Sell,NewsAPI - ETF Daily News,https://www.etfdailynews.com/2025/10/04/wall-street-zen-downgrades-icici-bank-nyseibn-to-sell/,ICICI Bank (NYSE:IBN – Get Free Report) was downgraded by stock analysts at Wall Street Zen from a “hold” rating to a “sell” rating in a report released on Saturday. ICICI Bank Trading Up 0.4% Shares of ICICI Bank stock opened at $30.77 on Friday. The firm ha…,negative,0.850684
2025-10-04,"Bank Holiday Today: Are banks open or closed on Saturday, October 4? Check here",NewsAPI - Livemint,https://www.livemint.com/industry/banking/bank-holiday-today-are-banks-open-or-closed-on-saturday-october-4-for-dasain-check-here-11759538768962.html,"Bank holiday today: According to the Reserve Bank of India bank holiday calendar (RBI), banks are closed on the second and fourth Saturdays and all Sundays each month. Usually, banks remain closed on weekends, except on the first, third, and fifth Saturdays.",neutral,0.837883
2025-10-04,【DPC KOBE】35+日本代表 佐藤 匠洋選手 ピックルボール 初級＆中級 練習会 10月参加者募集,NewsAPI - Prtimes.jp,https://prtimes.jp/main/html/rd/p/000000313.000021838.html,"[株式会社ITC]
[画像1: https://prcdn.freetls.fastly.net/release_image/21838/313/21838-313-55ecb73cb3aec65440e8fc7c2fa5100b-920x450.png?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&am...",neutral,0.934682
2025-10-04,【DPC KOBE】後藤 由希選手登場 ピックルボール 初級＆中級 練習会 10月参加者募集,NewsAPI - Prtimes.jp,https://prtimes.jp/main/html/rd/p/000000315.000021838.html,"[株式会社ITC]
[画像1: https://prcdn.freetls.fastly.net/release_image/21838/315/21838-315-6bd0a0711b9325dedd33cb562bd4b911-920x450.png?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&am...",neutral,0.932837
2025-10-04,HDFC Bank Q2 Deposits Rise 12%; Gross Advances Up Nearly 10%,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/hdfc-bank-q2-business-updates-deposits-rise-12-gross-advances-up-nearly-10,"HDFC Bank Ltd.'s total advances have grown 9.9% year-on-year to Rs 27.69 lakh crore in the quarter ended September 30 , the bank said in an exchange filing on Saturday.",positive,0.952652
2025-10-04,Highest FD rates for senior citizens 2025: Depositors can get up to 8.15% interest rate in this 3-year fixed deposit,NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/invest/highest-fd-rates-for-senior-citizens-2025-depositors-can-get-up-to-8-15-interest-rate-in-this-3-year-fixed-deposit/articleshow/124302025.cms,"Senior citizens can secure high fixed deposit rates now. Banks offer additional interest to seniors. The Reserve Bank of India kept repo rates unchanged. However, banks may still reduce FD rates soon. Small finance banks provide returns up to 8.15%. Investors…",neutral,0.826243
2025-10-04,"SBI Large Cap Fund: Stability, scale & strength across market cycles",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/mutual-funds/stability-with-scale/article70117164.ece,"The scheme, with nearly 20 years of track record, blends quality stock-picking, disciplined exposure, and consistent long-term returns",positive,0.694566
2025-10-04,"Q2FY26: HDFC Bank’s deposits and gross advances up 12.1% and 9.9%, respectively",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/q2fy26-hdfc-banks-deposits-and-gross-advances-up-121-and-99-respectively/article70124305.ece,"As at September-end 2025, deposits and gross advances stood at ₹28,01,500 crore (25,00,100 crore as at September-end 2024) and ₹27,69,000 crore (₹25,19,000 crore), respectively",positive,0.953122
2025-10-04,Rabi MSP hike to have muted impact on inflation: Report,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/economy/agri-business/rabi-msp-hike-to-have-muted-impact-on-inflation-report/article70124503.ece,"Report notes that while MSP revisions do influence inflation, their actual impact depends on several factors including buffer stock levels, weather patterns and supply chain stability",neutral,0.873464
2025-10-04,"Bajaj Finance Q2 update: AUM grows 24% YoY, deposit book surges over 5%",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-q2-update-aum-grows-24-yoy-deposit-book-surges-over-5/articleshow/124306347.cms,"Bajaj Finance delivered a robust operational performance in Q2 FY26, with Assets Under Management surging 24% year-on-year to Rs 4,62,250 crore. The company expanded its customer base to 110.64 million, adding over 4 million new customers, while new loan book…",positive,0.95484
2025-10-04,HDFC Bank records 9% loan growth in Q2; Kotak Bank credit rises 16%,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/hdfc-bank-records-9-loan-growth-in-q2-kotak-bank-credit-rises-16/articleshow/124307773.cms,"HDFC Bank reported a 9% rise in loans to Rs 27.9 lakh crore and a 15.1% growth in deposits to Rs 27.1 lakh crore for the second quarter ended September 30. Meanwhile, Kotak Mahindra Bank also saw robust growth, with credit increasing by 15.8% to Rs 4.62 lakh …",positive,0.955552
2025-10-04,"HDFC Bank Q2 update: Average deposits grow 15% YoY, 9% rise in advances",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/hdfc-bank-q2-update-average-deposits-grow-15-yoy-9-rise-in-advances/articleshow/124302695.cms,"HDFC Bank announced robust Q2FY26 business updates, with average deposits surging 15.1% year-on-year to Rs 27.15 lakh crore. Average advances also grew by 9% to Rs 27.95 lakh crore. The bank reported significant increases in both CASA and time deposits, refle…",positive,0.953297
2025-10-04,"NITES Appeals To Maharashtra CM Against TCS Layoffs, Alleging Forced Resignations Of 2,500 Mid-To-Senior Staff",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/teamlease-services-share-price-in-focus-nites-appeals-to-maharashtra-cm-against-tcs-layoffs,"The National Information Technology Employees Senate or the NITES has escalated its complaint against Tata Consultancy Services, urgently appealing to the Maharashtra Chief Minister to intervene in the alleged mass termination of nearly 2,500 mid-to-senior pr…",negative,0.962442
2025-10-04,"F&O Talk| Nifty ends week on a high, closes above 24,800 as pullback rally gains steam. Whats’s ahead? Sudeep Shah weighs in",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-nifty-ends-week-on-a-high-closes-above-24800-as-pullback-rally-gains-steam-whatss-ahead-sudeep-shah-weighs-in/articleshow/124306321.cms,"Markets recovered last week. Nifty and Sensex gained nearly one percent. RBI kept the repo rate unchanged. GDP growth estimates were upgraded. Bank Nifty showed outperformance. Analyst Sudeep Shah provided an outlook. Nifty faces resistance at 25,050-25,100. …",positive,0.883066
2025-10-04,Strong footing in rocky terrain,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/personal-finance/strong-footing-in-rocky-terrain/article70115965.ece,"ICICI Prudential Conglomerate Fund NFO open till October 17, investing in conglomerates with strong parent backing for investor prospects.",positive,0.734354
2025-10-04,Rabi MSP hike to have muted impact on inflation: Report,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/indicators/rabi-msp-hike-to-have-muted-impact-on-inflation-report/articleshow/124305817.cms,"The government's recent MSP hikes for six rabi crops for the 2026-27 marketing season, ranging from 4.0% to 10.1%, are projected to have a limited impact on retail inflation. Despite these increases, good buffer stocks and higher reservoir levels are expected…",positive,0.923733
2025-10-04,L’Oréal targets India’s booming beauty market. Board to visit next week.,NewsAPI - Livemint,https://www.livemint.com/companies/news/loreal-board-visits-india-11759495514723.html,The L’Oréal board’s first visit to India comes as the company seeks to capture new customers and gain a stronger foothold in one of the world’s fastest-growing beauty markets.,positive,0.906383
2025-10-04,Richest family of Bengaluru pioneers India's tech industry; it's not Narayana Murthy: Check net worth,NewsAPI - Livemint,https://www.livemint.com/companies/people/richest-family-of-bengaluru-azim-premji-wipro-pioneers-indias-tech-industry-its-not-narayana-murthy-know-net-worth-11759567230141.html,"Among the richest famillies in Bengaluru, Azim Premji and Family of Wipro topped the Hurun India Rich List 2025. The founder of one of India's largest tech companies is also the only business leader in the top 10 list, with a net worth of  ₹2.21 lakh crore, d…",neutral,0.820417
2025-10-04,GST 2.0 lapses: FMCG products spark blame game between companies & distributors,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/cons-products/fmcg/gst-2-0-lapses-fmcg-products-spark-blame-game-between-companies-distributors-e-commerce/articleshow/124297734.cms,"FMCG companies and distributors are blaming each other for lapses in passing GST benefits to consumers, particularly on smaller packs. The government plans action against firms and e-commerce platforms found raising base prices, with 2,000 complaints already …",negative,0.941699
