date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-02,"Runwal Realty plans Rs 2,000-crore IPO",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/runwal-realty-plans-rs-2000-crore-ipo/articleshow/124268411.cms,"Runwal Realty has filed for an IPO to raise up to ₹2,000 crore, including a fresh issue of ₹1,700 crore and an offer-for-sale of ₹300 crore. The Mumbai-based developer intends to utilize the net proceeds primarily for debt repayment and general corporate purp…",neutral,0.811004
2025-10-02,Ahead of Market: 10 things that will decide D-Street action on Friday,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-friday/articleshow/124275258.cms,"Indian stock markets ended an eight-day losing streak. Nifty and Sensex gained points, driven by private banks, auto, and IT stocks. Bajaj Broking noted a potential short-term bottom reversal. US and European markets also reached record highs on Thursday. Ana…",positive,0.718568
2025-10-02,MPC likely to cut rates in December if external headwinds remain and growth starts to decelerate: Report,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/mpc-likely-to-cut-rates-in-december-if-external-headwinds-remain-and-growth-starts-to-decelerate-report/article70116869.ece,"The evolution of this outlook, however, will depend on upcoming GDP prints, high-frequency indicators and developments in the external trade environment",negative,0.832012
2025-10-02,"Yasin Malik, Kashmir’s best-known separatist, an Indian intelligence asset?",NewsAPI - Al Jazeera English,https://www.aljazeera.com/news/2025/10/2/yasin-malik-kashmirs-best-known-separatist-an-indian-intelligence-asset,"In an affidavit whose contents have gripped India, Malik claims he worked with multiple Indian prime ministers, agents.",neutral,0.531141
2025-10-02,"If external headwinds remain and growth starts to decelerate, MPC likely to cut rates in December: Report",NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/policy/if-external-headwinds-remain-and-growth-starts-to-decelerate-mpc-likely-to-cut-rates-in-december-report/articleshow/124269134.cms,ICICI Bank predicts the Monetary Policy Committee may cut policy rates in December if domestic growth decelerates amid persistent external headwinds. A noticeable dovish shift in the MPC's language and the Governor's recent remarks signal potential monetary e…,negative,0.957346
2025-10-02,Lok Sabha MP Raja Ram Singh asks for government intervention in “illegal” TCS layoffs,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/lok-sabha-mp-raja-ram-singh-asks-for-government-intervention-in-illegal-tcs-layoffs/article70117083.ece,"Singh, in a letter on Wednesday, wrote that TCS’s official announcement of laying-off 12,000 of its 6 lakh employees is part of a wider trend of mass retrenchments in the IT/ITeS sector",negative,0.964202
2025-10-02,"FPIs continue selling equities in September, but at a slower pace",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/fpis-continue-selling-equities-in-september-but-at-a-slower-pace/articleshow/124268317.cms,"Foreign portfolio investors continued as net sellers in Indian equities for September 2025, marking six out of nine months of outflows this year. A significant concern is their reduced primary market investment, totaling $5 billion despite heightened IPO acti…",negative,0.96702
2025-10-02,"Axis Securities gives Nifty target of 25,500, names Bharti Airtel and Lupin among top 15 picks",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/axis-securities-gives-nifty-target-of-25500-names-bharti-airtel-and-lupin-among-top-15-picks/articleshow/124272808.cms,"Axis Securities’ small-cap top picks include Mahanagar Gas, Kirloskar Brothers, Sansera Engineering, and Kalpataru Projects. The brokerage noted September’s market volatility after a strong May–August 2025 rally. Despite GST 2.0 reforms providing a positive t…",positive,0.899235
2025-10-02,Tata Capital IPO priced below industry average. Is a listing pop on the cards?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/tata-capital-ipo-priced-below-industry-average-is-a-listing-pop-on-the-cards/articleshow/124270309.cms,"Tata Capital has set its IPO price band at Rs 310–326, a 56% cut from its last unlisted share price, aiming to attract investors and create potential for a listing pop. As one of India’s largest NBFCs, the three-day IPO opens on October 6. Experts say the pri…",positive,0.797908
2025-10-02,"TCS Layoffs: IT giant offering two years' severance package to laid off employees, says report — Key details",NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-layoffs-it-giant-offering-two-years-severance-package-to-laid-off-employees-says-report-key-details-11759390562534.html,The TCS layoffs amid company restructuring will primarily affect employees whose skills have become redundant or those who have not upskilled themselves to keep up with shifting client demands.,negative,0.964734
2025-10-02,RBI’s measures to improve flow of credit: Banks’ may see healthy loan demand from India Inc,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/rbis-measures-to-improve-flow-of-credit-banks-may-see-healthy-loan-demand-from-india-inc/article70118471.ece,"RBI plans to allow Indian banks to finance domestic acquisitions, boosting corporate credit growth and capital market lending.",positive,0.943008
2025-10-02,Inflation likely to be much lower than RBI projections in FY26 and FY27: SBI Report,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/economy/inflation-likely-to-be-much-lower-than-rbi-projections-in-fy26-and-fy27-sbi-report/article70116828.ece,"RBI appears to have left the door open for future rate cuts, given the low inflation forecasts and the recent downward adjustments in growth estimates, says SBI report",negative,0.876435
2025-10-02,Mint Explainer: Are zero-balance accounts about to become the new normal in banking?,NewsAPI - Livemint,https://www.livemint.com/industry/banking/rbi-zero-balance-accounts-unlimited-digital-transactions-free-cheque-books-banking-11759389026192.html,"Draft norms seek to expand BSBD services with mobile banking, cheque books and free digital transactions",neutral,0.506634
2025-10-02,"TCS Layoffs: 'Those Affected Being Provided Support,' Company Says Amid Restructuring",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/tcs-layoffs-those-affected-being-provided-support-company-says-amid-restructuring,"Tata Consultancy Services Ltd. said on Thursday it is providing ""care and support"" to employees impacted by a restructuring. ""In keeping with the values of our company, those affected by our recent initiative to realign skills have been provided care and supp…",negative,0.454356
2025-10-02,"RBI keeps status quo on rates, announces measures to boost bank credit",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/rbi-keeps-status-quo-on-rates-announces-measures-to-boost-bank-credit/article70117523.ece,"RBI Governor Sanjay Malhotra observed that the growth outlook remains resilient supported by domestic drivers, despite weak external demand",positive,0.8715
2025-10-02,"Why a global ‘Made in India’ brand on the lines of Apple or Prada remains elusive, and how to fix it",NewsAPI - The Times of India,https://economictimes.indiatimes.com/opinion/et-commentary/why-a-global-made-in-india-brand-on-the-lines-of-apple-or-prada-remains-elusive-and-how-to-fix-it/articleshow/124277211.cms,"We do have strong names within India - Amul in dairy, Haldiram's in snacks, Titan in watches, and Asian Paints in home interiors. But these are domestic champions, not global household names. There have been attempts: Taj and Oberoi hotels are admired, but re…",neutral,0.881867
2025-10-02,Hexaware faces $500 million patent lawsuit,NewsAPI - Livemint,https://www.livemint.com/companies/hexaware-500-million-patent-lawsuit-natsoft-updraft-software-it-firm-complaint-breach-of-contract-11759409639681.html,"The suit claims Hexaware illegally used software modernization technology covered by nine patents, originally developed by Updraft, which Natsoft acquired.",negative,0.689809
2025-10-02,What Prompted RBI To Change Banking Rules?,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/what-prompted-rbi-to-change-banking-rules,"The Reserve Bank of India's 22 new initiatives announced during the monetary policy announcement on Oct. 1 caught most by surprise. While the monetary policy decision was mostly a non-event, Governor Sanjay Malhotra's sweeping changes to banking norms were de…",neutral,0.731886
2025-10-02,Proton e.MAS 5 estimated pricing to be revealed on 4 Oct,NewsAPI - SoyaCincau.com,https://soyacincau.com/2025/10/02/proton-emas-5-estimated-pricing-reveal-4-oct/,"Pro-Net will reveal the estimated pricing for the new Proton e.MAS 5 this weekend. The order books will also be opened at the same time, according to the company which handles Proton e.MAS and Smart EVs. In addition to that, Pro-Net will also announce the Ear…",neutral,0.947739
2025-10-02,"Rs 211,900,000,000: At just 31, this Chennai-born founder becomes India’s youngest billionaire",NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/new-updates/rs-211900000000-at-just-31-this-chennai-born-founder-becomes-indias-youngest-billionaire/articleshow/124270897.cms,"Aravind Srinivas, Perplexity founder, is India's youngest billionaire. He enters the M3M Hurun India Rich List 2025. Srinivas, 31, has a net worth of Rs 21,190 crore. He studied at IIT Madras and UC Berkeley. Srinivas worked at OpenAI, DeepMind, and Google. H…",neutral,0.93867
2025-10-02,Inflation likely to be much lower than RBI projections in FY26 and FY27: SBI Report,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/indicators/inflation-likely-to-be-much-lower-than-rbi-projections-in-fy26-and-fy27-sbi-report/articleshow/124268801.cms,SBI forecasts much lower inflation for the current and next financial years. Domestic factors like monsoon progress and GST rationalization support this outlook. RBI recently revised its FY26 inflation projection downwards. The central bank also increased its…,negative,0.502272
2025-10-02,Punjab Records 22% Growth In GST Collection In First Half Of FY26,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/economy-finance/punjab-records-22-growth-in-gst-collection-in-first-half-of-fy26,"In a statement, Cheema said over the first six months of this financial year, the state has recorded a gross GST revenue growth of Rs 2,553 crore compared to the corresponding period last year",positive,0.94182
2025-10-02,"Core Banking Software Market Size to Hit USD 38.21 Billion by 2032, Surging Mobile Banking and Omnichannel Platforms Aid Growth Globally | SNS Insider",NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/02/3160446/0/en/Core-Banking-Software-Market-Size-to-Hit-USD-38-21-Billion-by-2032-Surging-Mobile-Banking-and-Omnichannel-Platforms-Aid-Growth-Globally-SNS-Insider.html,"The market for core banking software is growing quickly as banks use cloud computing, AI-driven analytics, and digital transformation to enhance operations and customer satisfaction. The market for core banking software is growing quickly as banks use cloud c…",positive,0.630345
2025-10-02,India Green Hydrogen Market Outlook to 2030 | National Hydrogen Mission Aims for 5 Million Metric Tons of Green Hydrogen by 2030,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/02/3160131/28124/en/India-Green-Hydrogen-Market-Outlook-to-2030-National-Hydrogen-Mission-Aims-for-5-Million-Metric-Tons-of-Green-Hydrogen-by-2030.html,"India's Green Hydrogen Market, valued at USD 1.5 billion, is expanding due to growing renewable energy focus, government initiatives like the National Hydrogen Mission, and technological advancements. Key players in Delhi, Mumbai, and Bengaluru lead these eff…",positive,0.849307
2025-10-02,Indian oil companies step in to plug shortages in Russia's key markets,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/energy/oil-gas/indian-oil-companies-step-in-to-plug-shortages-in-russias-key-markets/articleshow/124277863.cms,"Indian refiners are stepping in to fill fuel supply gaps in Russia's traditional markets like Brazil, Turkey, and the UAE. This surge in Indian exports follows Ukrainian drone strikes on Russian refineries, which curtailed Moscow's fuel exports and led to dom…",negative,0.901806
2025-10-02,"Luxury soars, budget struggles: India's hotel boom isn't it seems",NewsAPI - Livemint,https://www.livemint.com/industry/india-hotel-industry-growth-luxury-budget-disparity-gst-impact-11759376906744.html,"Luxury hotel rates in India have surged, while budget options remain affordable. Recent GST cuts for mid-market hotels could stimulate growth. However, the rapid expansion of hotel supply may lead to challenges in balancing demand, particularly in smaller mar…",positive,0.76657
2025-10-02,The 100 Coolest Fonts for Designers in 2026,NewsAPI - Weandthecolor.com,https://weandthecolor.com/the-100-coolest-fonts-for-designers-in-2026/205892,"As we stride into 2026, the fonts that define our visual landscape are becoming more dynamic, expressive, and technologically adept than ever before. This is a direct response to a design world grappling with AI co-creation, immersive digital experiences, and…",neutral,0.833987
2025-10-02,Bimergen Energy Secures $50 Million for Battery Energy Storage Project Development,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/02/3160210/0/en/Bimergen-Energy-Secures-50-Million-for-Battery-Energy-Storage-Project-Development.html,"Newport Beach, CA, Oct. 02, 2025 (GLOBE NEWSWIRE) -- Bimergen Energy Corporation [OTCQB: BESS], (“the Company” or “Bimergen”), a developer of utility-scale battery energy storage solutions and an independent power provider, today announced that it has secured…",positive,0.535566
2025-10-02,"After IT firms, US lawmakers put the H-1B screws on academia",NewsAPI - Livemint,https://www.livemint.com/industry/h1b-visa-for-academics-visa-cap-enforcement-act-tom-cotton-h1b-bill-us-university-h1b-cap-11759387469682.html,"Under the current rules, universities, research institutions and non-profits can hire an unlimited number of foreigners through the H-1B programme. That could be about to change.",neutral,0.791324
2025-10-02,Ambani surpasses Adani to reclaim title of India’s richest man,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/ambani-surpasses-adani-to-reclaim-title-of-indias-richest-man/article70116831.ece,"Adani, who has witnessed a 95 per cent jump in fortunes to Rs ₹11.6 lakh crore as his group's shares recouped the losses caused by shortseller Hindenburg, has displaced Ambani last year to be the richest Indian",positive,0.889815
2025-10-02,"Indian Workers Face H-1B Crisis as Trump Unveils $100,000 Visa Fee",NewsAPI - Financial Post,https://financialpost.com/pmn/business-pmn/indian-workers-face-h-1b-crisis-as-trump-unveils-100000-visa-fee,"On today’s Big Take Asia podcast, we explore what Trump’s $100,000 H-1B visa fee means for Indian employees and the global workforce.",neutral,0.796322
2025-10-02,CNBC's Inside India newsletter: India’s gigawatt gold rush,NewsAPI - CNBC,https://www.cnbc.com/2025/10/02/cnbcs-inside-india-newsletter-indias-gigawatt-gold-rush.html,"India’s data center sector is in the middle of a gold rush, with global giants, billionaires and even luxury property developers piling in.",neutral,0.733298
2025-10-02,Finance Ministry orders enquiry into Wintrack bribery allegations against Chennai customs,NewsAPI - Moneycontrol,https://www.moneycontrol.com/news/business/finance-ministry-orders-enquiry-into-wintrack-bribery-allegations-against-chennai-customs-13594442.html,"The Department of Revenue has been directed to undertake a fair, transparent, and fact-based inquiry into the allegations raised by Wintrack Inc",neutral,0.855859
