date,title,source,link,summary,sentiment_label,sentiment_score
2025-09-10,Japan's five-year bond yields rise ahead of first auction after PM Ishiba's resignation,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/japans-five-year-bond-yields-rise-ahead-of-first-auction-after-pm-ishibas-resignation/articleshow/123797802.cms,Japanese government bonds faced a dip on Wednesday. This happened before the sale of securities. The five-year yield increased. The ten-year yield also saw a rise. The Ministry of Finance plans to sell five-year JGBs. These events unfolded after Shigeru Ishib…,negative,0.452557
2025-09-10,SME IPO with 120% GMP opening tomorrow. 10 key things to know,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/sme-ipo-with-120-gmp-opening-tomorrow-10-key-things-to-know/articleshow/123803647.cms,"Airfloa Rail Technology’s Rs 91 crore IPO opens September 11 on BSE SME, closing September 15, with listing on September 18. The company, a supplier to Indian Railways, manufactures rolling stock components and interiors. Strong GMP and robust financial growt…",positive,0.599879
2025-09-10,"Portugal sold a total of 1.13 billion euros ($1.32 billion) of 10- and 17-year bonds in an auction on Wednesday, state debt agency IGCP said.",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/portugal-sold-a-total-of-1-13-billion-euros-1-32-billion-of-10-and-17-year-bonds-in-an-auction-on-wednesday-state-debt-agency-igcp-said-/articleshow/123807183.cms,"Portugal sold a total of 1.13 billion euros ($1.32 billion) of 10- and 17-year bonds in an auction on Wednesday, state debt agency IGCP said.",neutral,0.882112
2025-09-10,Explained: 8 reasons why companies do share buybacks and what it means to investors,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/explained-8-reasons-why-companies-do-share-buybacks-and-what-it-means-to-investors/articleshow/123809535.cms,"Infosys’ upcoming buyback proposal highlights why companies repurchase shares. Buybacks boost EPS, signal undervaluation, and stabilise stock prices. They return excess cash, offset ESOP dilution, and defend against hostile takeovers. Unlike dividends, they o…",neutral,0.820999
2025-09-10,European bond yields edge lower ahead of US inflation data,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/european-bond-yields-edge-lower-ahead-of-us-inflation-data/articleshow/123807372.cms,Euro zone government bond yields eased on Wednesday as investors awaited U.S. inflation data that could help define the size of an expected Federal Reserve rate cut next week.,negative,0.952698
2025-09-10,Saudi oil giant Aramco to sell two-part Islamic bond,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/saudi-oil-giant-aramco-to-sell-two-part-islamic-bond/articleshow/123801901.cms,Saudia Aramco has initiated the sale of a U.S. dollar Islamic bond. The offering includes five- and ten-year tranches. This move occurs amidst a surge in bond issuance from the Gulf region. The sale aims to leverage Aramco's balance sheet due to weaker oil pr…,positive,0.59632
2025-09-10,Oracle shares rise 31% on $500-billion cloud revenue prospects,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/oracle-shares-rise-31-on-500-billion-cloud-revenue-prospects/articleshow/123801962.cms,"Oracle's shares experienced a significant surge, climbing 31% in Frankfurt following the company's projection of its Oracle Cloud Infrastructure business exceeding half a trillion dollars in booked revenue. This positive outlook also influenced European marke…",positive,0.954282
2025-09-10,"Stocks in news: Vodafone Idea, Kotak Bank, Bajaj Auto, Blue Jet, Bikaji Foods",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-vodafone-idea-kotak-bank-bajaj-auto-blue-jet-bikaji-foods/articleshow/123790383.cms,"Markets saw gains amid weekly expiry, with several companies in focus. Prakash Industries declared a dividend, while Blue Jet Healthcare's promoter will sell shares via OFS. Sumitomo Mitsui plans to sell its stake in Kotak Mahindra Bank, and Bajaj Auto will p…",neutral,0.67214
2025-09-10,Galaxy Medicare IPO opens today. GMP among key details to know before subscribing,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/galaxy-medicare-ipo-opens-today-gmp-among-key-details-to-know-before-subscribing/articleshow/123798106.cms,"Galaxy Medicare launches its Rs 22.3-crore IPO today, featuring a fresh issue and an offer for sale, with share prices between Rs 51 and Rs 54. The company intends to utilize the raised capital for capital expenditure, working capital needs, and general corpo…",neutral,0.740006
2025-09-10,Vietnam raises $147 mln in govt bond auction,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/vietnam-raises-147-mln-in-govt-bond-auction/articleshow/123804022.cms,"Vietnam's State Treasury raised 3.88 trillion dong ($147 million) in a weekly government bond auction on Wednesday, up from the $3.8 million raised last week.",positive,0.944735
2025-09-10,"Nifty prediction today – September 10, 2025: Nifty 50 Futures: Bullish. But wait for dips to go long",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-september-10-2025-nifty-50-futures-bullish-but-wait-for-dips-to-go-long/article70032564.ece,"Nifty 50 outlook is bullish with support at 24,900 and resistance at 25,120, potential rise to 25,250.",positive,0.801465
2025-09-10,RBI approves Yes Bank board changes as SMBC prepares stake acquisition,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-approves-yes-bank-board-changes-as-smbc-prepares-stake-acquisition/articleshow/123805370.cms,"The Reserve Bank of India has approved Yes Bank's proposed amendments to its Articles of Association, facilitating the appointment of nominee directors. This move precedes Sumitomo Mitsui Banking Corporation's acquisition of stakes from SBI and other lenders.…",neutral,0.88889
2025-09-10,All You Need To Know Going Into Trade On Wednesday,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-today-all-you-need-to-know-going-into-trade-on-sept-10,"The benchmark equity indices ended higher on Tuesday, led by the share price of Infosys Ltd. Both the indices closed 0.39% higher. The NSE Nifty 50 settled 95.45 points higher at 24,868.6 and the BSE Sensex closed 314.02 points up at 80,101.32.",positive,0.932652
2025-09-10,Market Wrap: Sensex jumps 324 points; Nifty 50 tops extends rally to day 6 on US-India trade talks hopes,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-jumps-324-points-nifty-50-tops-extends-rally-to-day-6-on-us-india-trade-talks-hopes/articleshow/123806708.cms,"Indian equities extended their winning streak on Wednesday, with the Nifty notching a sixth consecutive day of gain, after U.S. President Donald Trump said his administration is continuing negotiations to address trade barriers with India",positive,0.939595
2025-09-10,"Sensex jumps 324 pts, Nifty nears 25,000 on US trade deal optimism",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/sensex-jumps-324-pts-nifty-nears-25000-on-us-trade-deal-optimism/article70033622.ece,"The Sensex rose 323.83 points to 81,425.15, while the Nifty added 104.50 points to 24,973.10, briefly crossing the 25,000 mark before retreating on profit booking",negative,0.94263
2025-09-10,Vedanta reworking bid for Jaiprakash Power Ventures,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/companies/vedanta-reworking-bids-for-jaiprakash-power-ventures/article70034105.ece,Vedanta Group re-initiates discussions for strategic buyout of Jaiprakash Power Ventures Ltd. amidst competitive bidding process.,neutral,0.563475
2025-09-10,HDFC Bank customer alert! UPI Services unavailable on this day due to essential system maintenance,NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/save/hdfc-bank-customer-alert-upi-services-unavailable-on-this-day-due-to-essential-system-maintenance/articleshow/123802731.cms,"HDFC Bank will conduct system maintenance on September 12, 2025, impacting UPI services for 90 minutes, from 12:00 AM to 1:30 AM. During this period, UPI transactions, RuPay credit card payments, and UPI on HDFC Bank's mobile and third-party apps will be unav…",neutral,0.613154
2025-09-10,Mint Explainer: What prompted Infosys to announce a buyback?,NewsAPI - Livemint,https://www.livemint.com/companies/infosys-share-buyback-infosys-share-price-infosys-cash-reserves-infosys-dividend-policy-infosys-stock-performance-11757504383104.html,"Infosys' decision comes amid an uncertain demand environment and slow growth for the country's second-largest IT services firm, along with dwindling share prices since the start of the year. Why did Infosys conduct a buyback and what does it mean for sharehol…",negative,0.491349
2025-09-10,Creating a cyber-first culture through strategic governance,NewsAPI - TechRadar,https://www.techradar.com/pro/creating-a-cyber-first-culture-through-strategic-governance,Is your AEC firm cyber-ready? Discover how governance builds resilience in a digital-first world,neutral,0.781413
2025-09-10,Nepal protests: 6 listed FMCG companies exposed to India's neighbour. Should investors worry?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nepal-protests-6-listed-fmcg-companies-exposed-to-indias-neighbour-should-investors-worry/articleshow/123805899.cms,"Nepal’s political unrest, which forced PM KP Oli’s resignation, has raised concerns for FMCG majors like ITC, HUL, Dabur, Marico, Bikaji and Varun Beverages. Analysts say the impact is limited, with Nepal contributing just 2–3% of sales, though supply chain d…",negative,0.915091
2025-09-10,Tata Capital's unlisted shares plunge 30% from April peak. Check 5 reasons of fall and outlook,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/tata-capitals-unlisted-shares-plunge-30-from-april-peak-check-5-reasons-of-fall-and-outlook/articleshow/123799465.cms,"Tata Capital's unlisted shares have experienced a significant drop of 30% from their April peak due to various factors. These include the volatility of unlisted markets, concerns about stretched valuations compared to peers like Bajaj Finance and Shriram Fina…",negative,0.973536
2025-09-10,Will Infosys' share buyback boost investor confidence?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/will-infosys-share-buyback-boost-investor-confidence/articleshow/123797239.cms,"Infosys' share buyback announcement has historically boosted its stock performance, raising investor optimism. On Tuesday, Infosys shares surged 5% following the buyback declaration, with the Nifty IT index climbing 2.8%. This marks the IT firm's fifth buybac…",positive,0.950865
2025-09-10,SBI Clerk admit card 2025 expected to release soon at sbi.co.in: Check steps to download and complete details here,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/education/news/sbi-clerk-admit-card-2025-expected-to-be-released-soon-at-sbi-co-in-check-steps-to-download-and-complete-details-here/articleshow/123806032.cms,"The State Bank of India is yet to release the SBI Clerk Preliminary Exam 2025 admit card, keeping lakhs of aspirants on edge. Scheduled for September 20, 21, and 27, the one-hour online test carries 100 marks across English, Numerical Ability, and Reasoning, …",neutral,0.886183
2025-09-10,"Nifty, Sensex Close Higher As IT Stocks Lead Gains",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-highlights-nifty-sensex-close-higher-as-it-stocks-lead-gains,"The NSE Nifty 50 and BSE Sensex closed higher tracking gains in information technology stocks. The Indices ended 0.42% and 0.45% higher, respectively. The NSE Nifty 50 settled 104.50 points higher at 24868.60 and the BSE Sensex closed 323.83 points up at 81,1…",positive,0.931766
2025-09-10,"Custody Service Industry to Grow by Over $20 Billion Through 2025-2029: JPMorgan Chase, HSBC, and Citigroup Lead the Global Market",NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/09/10/3147970/28124/en/Custody-Service-Industry-to-Grow-by-Over-20-Billion-Through-2025-2029-JPMorgan-Chase-HSBC-and-Citigroup-Lead-the-Global-Market.html,"Key market opportunities in custody services include the growth in digital assets, demand for automated and standardized operations, emphasis on ESG factors, and expansion into alternative investments Key market opportunities in custody services include the g…",positive,0.518459
2025-09-10,"ED Books Fresh PMLA Case Against Anil Ambani, RCom For Alleged Rs 2,929-Crore Bank Loan Fraud",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/ed-books-fresh-pmla-case-against-anil-ambani-rcom-for-alleged-rs-2929-crore-bank-loan-fraud,"The Enforcement Directorate has booked industrialist Anil Ambani, along with Reliance Communications Ltd., in a fresh money laundering case, NDTV learnt on Wednesday. The case stems from an alleged loan fraud, which has caused a loss of Rs 2,929 crore to the …",negative,0.818486
2025-09-10,First Trust India NIFTY 50 Equal Weight ETF (NASDAQ:NFTY) Sees Significant Increase in Short Interest,NewsAPI - ETF Daily News,https://www.etfdailynews.com/2025/09/10/first-trust-india-nifty-50-equal-weight-etf-nasdaqnfty-sees-significant-increase-in-short-interest/,"First Trust India NIFTY 50 Equal Weight ETF (NASDAQ:NFTY – Get Free Report) was the recipient of a large growth in short interest in the month of August. As of August 15th, there was short interest totaling 9,800 shares, a growth of 44.1% from the July 31st t…",positive,0.951276
2025-09-10,Reliance Industries incorporates Reliance Intelligence as wholly owned subsidiary,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/artificial-intelligence/reliance-industries-incorporates-reliance-intelligence-as-wholly-owned-subsidiary/articleshow/123807885.cms,"​The Certificate of Incorporation was received from Ministry of Corporate Affairs, by email, on September 9, 2025, it added.",neutral,0.950929
2025-09-10,GST on insurance premium: Why you may not get full benefit of GST reduction by 18% unless there's clarity on exemption vs nil-rated,NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/insure/gst-on-insurance-premium-why-you-may-not-get-full-benefit-of-gst-reduction-by-18-unless-theres-clarity-on-exemption-vs-nil-rated/articleshow/123808676.cms,"Starting September 22, 2025, the GST on individual health and life insurance premiums will be slashed to zero. However, insurers are uncertain if they can fully pass on these benefits to customers due to confusion over whether premiums are 'nil-rated' or 'exe…",negative,0.713729
2025-09-10,"IT could outperform over next 6-12 months; pharma, FMCG outlook strong: Sandeep Tandon",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/it-could-outperform-over-next-6-12-months-pharma-fmcg-outlook-strong-sandeep-tandon/articleshow/123806819.cms,"Sandeep Tandon of Quant Mutual Fund sees India’s market setup as constructive, recommending continued exposure to IT, pharma, and FMCG. IT stocks may outperform over 6–12 months, while GST-led consumption and global demand support pharma and FMCG growth, back…",positive,0.948565
2025-09-10,"Nifty IT Extends Rally On US-India Trade Optimism: Persistent Top Gainer, Mphasis Jumps 5%",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/nifty-it-extends-rally-on-us-india-trade-optimism-persistent-top-gainer-mphasis-jumps-5,"IT Stocks: Constituents of the Nifty IT index on Wednesday pushed the Nifty 50 higher to reclaim the 25,000 mark, after US President Donald Trump said India and the US are continuing negotiations to address trade barriers between the two nations, and that he …",positive,0.951526
2025-09-10,"Sensex jumps over 300 pts, Nifty50 tops 24,950 after Trump revives trade talks with India",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-over-300-pts-nifty50-tops-24950-after-trump-revives-trade-talks-with-india/articleshow/123799024.cms,"Indian stocks began Wednesday on a positive note, as the Nifty extended its winning streak for the fifth consecutive day. Optimism surrounding potential goods and services tax reductions, coupled with the resumption of trade discussions between the United Sta…",positive,0.93056
2025-09-10,"Centre to conduct digital life certificate campaign in November, targeting 2 crore pensioners",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/centre-to-conduct-digital-life-certificate-campaign-in-november-targeting-2-crore-pensioners/article70034036.ece,"Banks and IPPB will organize camps, provide doorstep services for senior and differently-abled pensioners, and run awareness campaigns using SMS, WhatsApp, social media, and local media",neutral,0.876804
2025-09-10,"Fresh money laundering case filed against Anil Ambani, RCom in ₹2,929 cr bank fraud",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/fresh-money-laundering-case-filed-against-anil-ambani-rcom-in-2929-cr-bank-fraud/article70034232.ece,"The ED’s action is based on a FIR registered by the CBI on August 21, accusing Ambani and several associated entities of cheating the SBI",negative,0.64634
2025-09-10,"Helios Mid Cap Fund raises stake in ITC Hotels, Ola Electric, Paytm, MCX, Swiggy and 27 other stocks in August",NewsAPI - Economictimes.com,https://m.economictimes.com/mf/analysis/helios-mid-cap-fund-raises-stake-in-itc-hotels-ola-electric-paytm-mcx-swiggy-and-27-other-stocks-in-august/articleshow/123805258.cms,"Helios Mid Cap Fund expanded its portfolio to 66 stocks in August, adding stakes in Ola Electric, ITC Hotels, Paytm, Swiggy, and MCX, while introducing new positions in Acutaas Chemicals, ASK Automotive, Cummins, and Hero MotoCorp.",positive,0.699743
2025-09-10,"Nepal turmoil a minor hurdle, GST cuts to lift FMCG growth: Abneesh Roy",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nepal-turmoil-a-minor-hurdle-gst-cuts-to-lift-fmcg-growth-abneesh-roy/articleshow/123803366.cms,"Political unrest in Nepal poses only a minor risk to FMCG firms, says Abneesh Roy, noting exposure is limited. He expects GST cuts and recovering paint demand to drive stronger consumption and margins in H2, cushioning near-term pressures from floods and Nepa…",positive,0.95077
2025-09-10,"S&P 500 will hit 7,000 by early 2026, JPMorgan argues, as stocks climb ‘wall of worry’",NewsAPI - Fortune,https://fortune.com/2025/09/10/sp-500-7000-stocks-wall-of-worry/,"“The broader market psychology has shifted,” Convera’s George Vessey says. “The question is no longer if the Fed will ease, but how fast.”",negative,0.540752
2025-09-10,IT stocks lead market rally as FIIs return after 11-day selling streak,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/it-stocks-lead-market-rally-as-fiis-return-after-11-day-selling-streak/article70032517.ece,"The rally came after FIIs snapped their 11-day selling streak, recording net inflows of ₹2,041.95 crore on Tuesday, while DIIs added ₹176.35 crore",positive,0.941113
2025-09-10,"Share Market Highlights: Markets extend gains; IT, capital goods drive rally as trade talks cheer sentiment",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-sept-2025/article70030918.ece,"Sensex, Nifty updates on 10 Septemebr 2025: Equity benchmarks ended higher on Wednesday, buoyed by optimism over India-US trade talks and hopes of a US Federal Reserve rate cut next week. The Sensex rose 323.83 points (0.40%) to 81,425.15, while the Nifty gai…",positive,0.945575
2025-09-10,"Corporate credit demand likely to revive this quarter, says SBI MD",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/corporate-credit-demand-likely-to-revive-this-quarter-says-sbi-md/articleshow/123808590.cms,"State Bank of India anticipates a rise in corporate credit demand this quarter. Bond yields are increasing, making bank loans more attractive. Previously, corporations favoured bonds due to lower rates. Reserve Bank of India's rate cuts had initially boosted …",positive,0.949616
2025-09-10,Corporates may go to banks for credit due to hardening of bond yields: SBI official,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/corporates-may-go-to-banks-for-credit-due-to-hardening-of-bond-yields-sbi-official/articleshow/123807991.cms,"In Kolkata, State Bank of India anticipates a shift. Corporates might seek loans from commercial banks. This is due to rising bond yields. Debt market conditions are changing. Issuance of debt papers has decreased this quarter. Banks possess sufficient capita…",negative,0.908273
2025-09-10,"Nifty could touch 29,000 going ahead if earnings growth sustains: Sanjay H Parekh",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nifty-could-touch-29000-going-ahead-if-earnings-growth-sustains-sanjay-h-parekh/articleshow/123808818.cms,"Sanjay H Parekh of Sohum Asset Managers expects short-term weakness in Indian equities but remains bullish long-term, projecting Nifty at 26,000–29,000. Strong fundamentals, domestic sector focus, and earnings recovery from FY26–27 support the outlook.",positive,0.844133
2025-09-10,IT rally sustains momentum as markets trade higher amid continued FII support,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/it-rally-sustains-momentum-as-markets-trade-higher-amid-continued-fii-support/article70033006.ece,"Market breadth remained positive across the BSE, with 2,419 stocks advancing against 1,634 declines among 4,211 traded scrips",positive,0.949679
2025-09-10,HIRE Bill shakes up IT players,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/opinion/hire-bill-shakes-up-it-players/article70030726.ece,Trump camp’s rallying cry piles pressure on India’s tech titans already battling shrinking margins from AI,negative,0.963543
2025-09-10,Yes Bank shares in focus as RBI clears board restructuring linked to Sumitomo-SBI share agreement,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/yes-bank-shares-in-focus-as-rbi-clears-board-restructuring-linked-to-sumitomo-sbi-share-agreement/articleshow/123798870.cms,Yes Bank shares: The lender obtained approval from the Reserve Bank of India (RBI) for changes to its Articles of Association. These changes are associated with an important strategic partnership between Sumitomo Mitsui Banking Corporation (SMBC) and the Stat…,positive,0.758194
2025-09-10,"Not a market to go bargain-hunting; earnings to drive market recovery, says InCred’s Aditya Sood",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/not-a-market-to-go-bargain-hunting-earnings-to-drive-market-recovery-says-increds-aditya-sood/articleshow/123801708.cms,"InCred Asset's Aditya Sood suggests Indian markets are poised for a comeback, hinging on earnings growth. Despite recent flat returns, potential US Federal Reserve rate cuts and a favorable bond spread create a supportive environment. Sood is cautiously optim…",positive,0.907091
2025-09-10,Corporates may return to banks for credit due to hardening of bond yields: SBI official,NewsAPI - Livemint,https://www.livemint.com/companies/news/corporates-may-return-to-banks-for-credit-due-to-hardening-of-bond-yields-sbi-official-11757501960155.html,Corporates may return to banks for credit due to hardening of bond yields: SBI official,neutral,0.922885
2025-09-10,Ahead of Market: 10 things that will decide stock market action on Thursday,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-thursday/articleshow/123812646.cms,"Indian markets extended gains for the sixth session as Nifty and Sensex closed higher, driven by optimism over India–US trade talks, potential GST cuts, and expectations of a U.S. Fed rate cut.",positive,0.923511
2025-09-10,Vodafone Idea shares in focus as telco files fresh plea Supreme Court over AGR dues,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/vodafone-idea-shares-in-focus-as-telco-files-fresh-plea-supreme-court-over-agr-dues/articleshow/123798618.cms,"Vodafone Idea share price:  Vodafone Idea has filed a fresh plea in the Supreme Court, seeking relief from additional AGR dues for FY17. The company wants DoT to reassess demands under updated verification guidelines, challenging errors in earlier calculation…",negative,0.497689
2025-09-10,"Kotak Alternate Assets bids Rs 7,400 crore for Jaiprakash Power Ventures, complicating Vedanta's plans",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/energy/power/kotak-alternate-assets-bids-rs-7400-crore-for-jaiprakash-power-ventures-complicating-vedantas-plans/articleshow/123793823.cms,"Kotak Alternate Assets has emerged as the highest bidder for Jaiprakash Power Ventures' preference shares and debt with a Rs 7,400 crore offer, potentially complicating Vedanta's bid for Jaiprakash Associates Ltd. This move could hinder Vedanta's influence ov…",negative,0.907857
2025-09-10,IT stocks rally up to 8%: Here’s what is fueling the surge,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-rally-up-to-8-heres-what-is-fueling-the-surge/articleshow/123801466.cms,"Indian IT stocks continued their rebound on Tuesday, with the Nifty IT index posting gains for the second straight session. Broad-based buying lifted both large- and mid-cap stocks, driven by renewed sector optimism.",positive,0.947322
2025-09-10,Infosys shares up 7% in 2 days; can it rally more after tomorrow's buyback announcement?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/infosys-shares-up-7-in-2-days-can-it-rally-more-after-tomorrows-buyback-announcement/articleshow/123803118.cms,"Infosys shares experienced a 2% surge, reaching Rs 1,535 on the BSE, ahead of its fifth share buyback meeting. Historically, Infosys shares have generally risen following buyback announcements. Market experts suggest that current valuations are more appealing…",positive,0.953408
