date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-12,Sunil Mittal bucks the trend: Only billionaire to grow richer in 2025 Forbes India list — see his net worth,NewsAPI - Livemint,https://www.livemint.com/companies/people/sunil-mittal-bucks-the-trend-only-billionaire-to-grow-richer-in-2025-forbes-india-list-see-his-net-worth-11760230783591.html,"Bharti Airtel's Sunil Mittal has a net worth of $34.2 billion, the Forbes India's Richest 2025 list shows. The telecom tycoon increased his wealth by $3.5 billion.",positive,0.770565
2025-10-12,"Bandhan Aggressive Hybrid Fund’s winning playbook: Discipline, diversification, and long-term focus",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/bandhan-aggressive-hybrid-funds-winning-playbook-discipline-diversification-and-long-term-focus/articleshow/124496074.cms,"Bandhan Aggressive Hybrid Fund’s consistent outperformance stems from disciplined stock selection, a balanced multi-cap approach, and prudent risk management. With equity allocation near 78%, selective exposure to auto, capital goods, and cyclical stocks posi…",positive,0.812263
2025-10-12,"Q2 results, Tata stocks and gold-silver rush among 10 factors that'll steer D-St this week",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/q2-results-tata-stocks-and-gold-silver-rush-among-10-factors-thatll-steer-d-st-this-week/articleshow/124504618.cms,"Indian benchmark indices closed the week with gains, driven by IT and healthcare stocks. Key domestic and global triggers, including Q2 earnings, U.S.-China trade tensions, and corporate actions, are expected to influence market sentiment as trading resumes. …",positive,0.871743
2025-10-12,Roberta Flack – “Feel Like Makin’ Love” / “Conversation Love” French single cover,NewsAPI - Fontsinuse.com,https://fontsinuse.com/uses/72515/roberta-flack-feel-like-makin-love-conversati,"Contributed by Gianni ChristianSource: www.45cat.com Jente_Jan_de_Jong. License: All Rights Reserved. ITC Busorama is used together with Univers Bold Condensed on the cover of the French 7″ vinyl “Feel Like Makin' Love” by Roberta Flack, released in 1974.

[M…",neutral,0.932809
2025-10-12,"SBI Aims To Enhance Gender Diversity, Increase Female Workforce To 30% By 2030",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/sbi-aims-to-enhance-gender-diversity-increase-female-workforce-to-30-by-2030,"State Bank of India, the country's largest lender, has devised a strategy to boost gender diversity, aiming to increase its women workforce to 30% within five years.",positive,0.940123
2025-10-12,Silent layoffs on the rise in Indian tech sector: Subtle signs employees should watch out for,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/education/careers/news/silent-layoffs-on-the-rise-in-indian-tech-sector-subtle-signs-employees-should-watch-out-for/articleshow/124498098.cms,"Indian IT firms are undergoing major workforce shifts in 2025. Over 50,000 tech jobs face potential cuts as companies integrate AI and automation. Major players like TCS, Infosys, and Wipro are restructuring teams. This trend reflects evolving skill demands a…",negative,0.961357
2025-10-12,"Pick of Portfolio - October 12, 2025",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/newsletter/pick-of-blportfolio/pick-of-portfolio-october-12-2025/article70155895.ece,"Last week was trending good and finished well in India with both the Nifty 50 and Sensex closing up by a decent 1.6 per cent for the week. But then it’s never over till the week is over across the world. On Friday, after markets closed in India and US markets…",positive,0.885928
2025-10-12,"IT employees’ unions accuse TCS of rights violation after retrenching 6,000 of its staff",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/it-employees-unions-accuse-tcs-of-rights-violation-after-retrenching-6000-of-its-staff/article70154962.ece,They asked central and state governments to take immediate responsibility “for their failure to enforce labour laws and regulate IT companies”,negative,0.951291
2025-10-12,"3 technical stock picks from Axis Securities for the week, with up to 19% upside",NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/3-technical-stock-picks-from-axis-securities-for-the-week-with-up-to-19-upside/weekly-top-picks/slideshow/124499045.cms,"Indian equities ended the week on a strong note, with the Nifty 50 closing at 25,285, forming a long bullish candle that signaled strengthening momentum. Axis Securities expects the index to trade in a positive 26,000–24,800 range as it approaches key resista…",positive,0.94657
2025-10-12,Tata Capital shares to get listed tomorrow. What to expect?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/tata-capital-shares-to-get-listed-tomorrow-what-to-expect/articleshow/124496422.cms,"Tata Capital’s Rs 15,511 crore IPO is set to debut on October 13, with funds aimed at strengthening Tier-I capital, supporting retail lending, digital initiatives, and infrastructure financing. Despite strong anchor participation and top-tier credit ratings, …",positive,0.823846
2025-10-12,2 billion-dollar debuts test strength of India's hot IPO market,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/2-billion-dollar-debuts-test-strength-of-indias-hot-ipo-market/articleshow/124494475.cms,"Two billion-dollar IPOs have hit the Indian market, testing its resilience amid high investor interest and strong valuations. These high-profile listings highlight continued appetite for large-cap public offerings, even as broader market conditions remain vol…",positive,0.94566
2025-10-12,"Tata Motors, TCS, SKF India, Anand Rathi Wealth And More",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/corporate-actions-this-week-tata-motors-tcs-skf-india-anand-rathi-wealth-and-more,"The upcoming week brings a busy slate of corporate action, with record dates of stock splits, interim dividends and bonus issues of prominent companies being announced. This week will see Tata Motors Ltd. and SKF Ltd. spin-off their companies on Oct. 14 and O…",neutral,0.849818
2025-10-12,Viral TikTok shows panic aboard plane after Trump announces $100K H1-B visa fee — how it could end up costing the US,NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/viral-tiktok-shows-panic-aboard-180000740.html,Foreign workers’ dreams collide with politics on the tarmac.,negative,0.887558
2025-10-12,"SBI aims to enhance gender diversity, increase female workforce to 30 pc by 2030",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-aims-to-enhance-gender-diversity-increase-female-workforce-to-30-pc-by-2030/articleshow/124495566.cms,State Bank of India is boosting gender diversity. The bank plans to reach 30 percent women in its workforce in five years. SBI is implementing programs for women's leadership and work-life balance. Initiatives include creche allowance and return-to-work train…,positive,0.515785
2025-10-12,"Stocks dip as government shutdown continues, rare earths rally: What to watch this week",NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/stocks-dip-as-government-shutdown-continues-rare-earths-rally-what-to-watch-this-week-114600627.html,The stock market will enter the second full week of the government shutdown. Investors will also focus on big bank earnings.,negative,0.658561
2025-10-12,"Motilal Oswal recommends HDFC Bank, SBI as top picks ahead of RBI’s ECL regime transition",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/motilal-oswal-recommends-hdfc-bank-sbi-as-top-picks-ahead-of-rbis-ecl-regime-transition/articleshow/124496994.cms,"RBI’s draft ECL framework and revised credit risk capital norms aim to modernise India’s banking sector, promoting forward-looking risk management and capital efficiency. Scheduled banks will adopt model-based provisioning by FY2032, enhancing transparency an…",positive,0.814414
2025-10-12,"Dividend Stocks This Week: TCS, Anand Rathi Wealth, Elecon Engineering - Check Details",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/dividend-stocks-this-week-tcs-anand-rathi-wealth-elecon-engineering-check-details,"Tata Consultancy Services Ltd. (TCS), Elecon Engineering Company Ltd., and Anand Rathi Wealth Ltd. are the stocks that will trade ex-dividend this week. Investors eyeing dividend payouts must keep a close watch on these dates to ensure eligibility. To be elig…",neutral,0.951775
2025-10-12,Sunil Mittal Sees Biggest Net Worth Gain In 2025 Amid Market Slump,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/nation/indias-telecom-tycoon-sunil-mittal-sees-biggest-net-worth-gain-in-2025-amid-market-slump,"India's telecom tycoon Sunil Bharti Mittal saw the biggest jump in its net worth in 2025 amid a market slump. His net worth grew $3.5 billion to $34.2 billion in 2025, according to Forbes India's Richest 2025 list.",positive,0.908279
2025-10-12,"Nifty Finds Critical Support At 25,000",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/trade-setup-nse-nifty-50-bank-support-resistance-levels-outlook-october-13-2025,"The NSE Nifty 50 is likely to maintain a positive bias, with the critical support being at the 25,000 levels, according to analysts. The index formed a sizable bull candle with a higher high and higher low, signalling continuation of the up move. In the comin…",positive,0.6721
2025-10-12,"TCS, Tata Motors tumble up to 42% from peak, with over Rs 4 lakh crore wiped off Tata stocks in 2025 amid boardroom turmoil",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/tcs-tata-motors-tumble-up-to-42-from-peak-with-over-rs-4-lakh-crore-wiped-off-tata-stocks-in-2025-amid-boardroom-turmoil/articleshow/124496859.cms,"The Tata Group faces a challenging year as boardroom tensions at Tata Trusts coincide with sharp declines in flagship stocks. Governance disputes, disagreements over Vijay Singh’s reappointment, and Shapoorji Pallonji Group’s stake in Tata Sons add to uncerta…",negative,0.971756
2025-10-12,"HCLTech Q2 Margin Seen Improving; H-1B Visa Fee, Deal Wins In Focus",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/quarterly-earnings/hcltech-q2-results-preview-margin-fy26-guidance-h1b-visa-deals,"HCL Q2 Results Preview: Analysts expect HCLTech's Q2 FY26 margin to rise to 16.47% on improved growth and deal momentum, while the H-1B visa fee and FY26 guidance remain in focus.",positive,0.955534
2025-10-12,"SBI aims to enhance gender diversity, increase female workforce to 30 pc by 2030",NewsAPI - Livemint,https://www.livemint.com/companies/news/sbi-aims-to-enhance-gender-diversity-increase-female-workforce-to-30-pc-by-2030-11760248331332.html,"SBI aims to enhance gender diversity, increase female workforce to 30 pc by 2030",positive,0.902075
2025-10-12,"Tata Communications breakout structural, buy on dips: Rupak De",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/tata-communications-breakout-structural-buy-on-dips-rupak-de/articleshow/124498129.cms,"Bank Nifty and Nifty IT outperformed Nifty last week, with Bank Nifty showing a trend reversal and potential for new all-time highs, while Nifty IT staged a modest comeback. Tata Communications’ structural breakout suggests a medium-term rally toward Rs 2,300…",positive,0.926051
2025-10-12,Tata Capital Ltd and LG Electronics debut to test strength of IPO market,NewsAPI - Bloomberg,https://www.bloomberg.com/news/articles/2025-10-12/two-billion-dollar-debuts-test-strength-of-hot-india-ipo-market,"The two listings underscore India’s growing status as a global fundraising hub, powered by deep domestic liquidity and an expanding retail investor base",positive,0.932051
2025-10-12,Pai-led research group urges Finance Commission to mandate a cap on GST cess,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/policy/pai-led-research-group-urges-finance-commission-to-mandate-a-cap-on-gst-cess/articleshow/124499127.cms,"An expert team led by TV Mohandas Pai has urged the 16th Finance Commission to cap cess and surcharges at 10% of gross tax revenue to protect states' fiscal interests. They recommend mandatory sharing of collections above this cap with states, aiming to ensur…",neutral,0.827778
2025-10-12,AIFF sweats over two clauses in new constitution,NewsAPI - Rediff.com,https://www.rediff.com/sports/report/aiff-sweats-over-two-clauses-in-new-constitution/20251012.htm,"AIFF adopts SC-approved constitution, leaves out two clauses pending Apex court direction",negative,0.873077
