date,title,source,link,summary,sentiment_label,sentiment_score
2025-09-30,Markets open marginally higher amid FII selloff; RBI policy decision awaited,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/markets-open-marginally-higher-amid-fii-selloff-rbi-policy-decision-awaited/article70111681.ece,"Benchmark indices open slightly higher despite FII selling, with Nifty 50 at 24,658.05 and Sensex at 80,423.01.",positive,0.878112
2025-09-30,Billion-dollar IPOs unfazed by insipid stock market,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/billion-dollar-ipos-unfazed-by-insipid-stock-market/articleshow/124226048.cms,"India's primary markets are experiencing a robust IPO boom, attracting billions from companies and eager retail investors. This surge paradoxically unfolds as benchmark equity indices underperform global counterparts and the economy faces trade challenges. St…",positive,0.46439
2025-09-30,"Largecap pharma, IT & FMCG seen driving gains in a range-bound market: Nitin Bhasin",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/largecap-pharma-it-fmcg-seen-driving-gains-in-a-range-bound-market-nitin-bhasin/articleshow/124225042.cms,"The Indian stock market remains in a narrow range. Largecap companies are driving current performance. This cycle favors specific stock picking over broad rallies. Pharma, IT, and FMCG sectors show potential. Rural demand is reviving for FMCG. IT valuations a…",neutral,0.661778
2025-09-30,"Sensex jumps over 100 pts, Nifty above 24,650; metal, pharma stocks rally",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-over-100-pts-nifty-above-24650-metal-pharma-stocks-rally/articleshow/124224854.cms,"Benchmark indices Nifty and Sensex opened marginally higher on Tuesday, September 30, snapping a seven-day losing streak. This recovery was driven by gains in metal, pharma, and IT stocks, despite selling pressure in realty. Investors are now awaiting the out…",positive,0.877874
2025-09-30,"IndiGo, Max Healthcare shares in focus as stocks debut as Nifty 50 constituents today",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/indigo-max-healthcare-shares-in-focus-as-stocks-debut-as-nifty-50-constituents-today/articleshow/124224990.cms,"InterGlobe Aviation (IndiGo) and Max Healthcare will join the Nifty 50 on September 30, replacing IndusInd Bank and Hero MotoCorp, as part of NSE’s semi-annual index reshuffle.",neutral,0.520727
2025-09-30,"Nifty gets fresh look with 2 new stocks; Hero MotoCorp, IndusInd Bank drop out",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nifty-gets-fresh-look-with-2-new-stocks-hero-motocorp-indusind-bank-drop-out/articleshow/124224897.cms,Nifty 50 index undergoes a reshuffle today. IndiGo and Max Health join the index. Hero MotoCorp and IndusInd Bank exit the 50-share index. This change is expected to trigger over one billion dollars in passive fund flows. IndiGo may attract 545 million dollar…,neutral,0.749284
2025-09-30,"​Nifty September 2025 rejig: IndiGo, Max Health in. Check full list of inclusions, exclusions",NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/nifty-september-2025-rejig-indigo-max-health-in-check-full-list-of-inclusions-exclusions/intro-slide/slideshow/124224792.cms,"The NSE Nifty 50 index is set for a major shake-up, with five stocks poised to draw in more than $1 billion in passive flows as the semi-annual Nifty rejig takes effect on September 30, according to Nuvama Institutional Equities. InterGlobe Aviation (IndiGo),…",neutral,0.881237
2025-09-30,NSE to launch daily expiry GIFT Nifty contracts from October 13,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/nse-to-launch-daily-expiry-gift-nifty-contracts-from-october-13/article70111509.ece,"These zero-day-to-expiry contracts are aimed at providing traders more flexibility and liquidity in hedging and speculative strategies, aligning India’s offshore derivatives market with global practices.",positive,0.799056
2025-09-30,NSE's GIFT City International Bourse To Allow Daily Expiry For Nifty Options From Oct. 13,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/nse-gift-city-international-bourse-to-allow-daily-expiry-for-nifty-options-from-oct-13,"NSE IFSC Ltd. will allow daily expiry of Nifty 50 index options contracts with effect from Oct. 13, 2025. The settlement procedure and other details will be intimated separately by NSE IFSC Clearing Corp.",neutral,0.953067
2025-09-30,UK grants £1.5B loan to Jaguar Land Rover after cyberattack,NewsAPI - Securityaffairs.com,https://securityaffairs.com/182757/security/uk-grants-1-5b-loan-to-jaguar-land-rover-after-cyberattack.html,"UK grants Jaguar Land Rover a £1.5B loan guarantee after a major cyberattack, though cybersecurity experts voice concerns about the government’s support plan. The UK government has announced a support package of £1.5 billion ($2 billion) for Jaguar Land Rover…",positive,0.929399
2025-09-30,"Post IPO, Tata Capital to have growth fuel for 3 years: CEO",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/post-ipo-tata-capital-to-have-growth-fuel-for-3-years-ceo/articleshow/124223026.cms,"Tata Capital's ₹15,512-crore IPO, the largest from the Tata group, will dilute promoter stake by 11.21%. The company will not seek further equity dilution for 2.5-3 years, as the capital raised and profits will fuel growth. The IPO is priced below unlisted sh…",neutral,0.87087
2025-09-30,Too Big To Fail Cyber Edition,NewsAPI - Forrester.com,https://www.forrester.com/blogs/too-big-to-fail-cyber-edition/,"The 2000s brought us mark-to-market creative accounting, 2008 brought us subprime mortgages, and 2025 brings us…hackers. What do they have in common? Each situation was supposed to be a too big to fail moment. This brings us to the UK government extending a 1…",neutral,0.911419
2025-09-30,SBI sees major growth in credit card business as HDFC Bank holds the top spot,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/sbi-sees-major-growth-in-credit-card-business-as-hdfc-bank-holds-the-top-spot/articleshow/124223165.cms,"SBI's credit card business experienced a significant post-Covid surge, driven by its youth-focused expansion. HDFC Bank maintained its dominant position in both card issuance and transaction value. Conversely, Standard Chartered Bank faced a sharp decline in …",positive,0.911679
2025-09-30,"Gold hits record high, heads for best month in 14 years on safe-haven rush",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/commodities/news/gold-hits-fresh-record-high-above-3800-on-us-shutdown-jitters/articleshow/124223405.cms,Gold prices reached a record high. A potential US government shutdown created uncertainty for Federal Reserve policy. This situation increased investor demand for safe assets. Gold gained this year. Central bank purchases and expected interest rate cuts suppo…,positive,0.928633
2025-09-30,Bond purchases by FPIs decline in September amidst rupee weakness,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/bond-purchases-by-fpis-decline-in-september-amidst-rupee-weakness/articleshow/124223054.cms,"Overseas investors slowed Indian bond purchases in September, driven by caution over the rupee's significant fall. The rupee, Asia's worst-performing currency, hit a record low, eroding foreign portfolio returns. This led to a notable decrease in net inflows …",negative,0.971191
2025-09-30,India's stock benchmarks set to open flat after 7-session losing run,NewsAPI - Yahoo Entertainment,https://sg.finance.yahoo.com/news/indias-stock-benchmarks-set-open-021844170.html,"Both the Nifty and the BSE Sensex have lost about 3.1% in the last seven sessions, their longest losing streak in nearly seven months.  ""Persistent foreign...",negative,0.970945
2025-09-30,"Day Trading Guide for September 30, 2025: Intraday supports, resistances for Nifty50 stocks",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-for-september-30/article70108830.ece,"Day Trading Guide gives you the key intraday supports and resistances to watch out for on the Nifty Futures and other widely traded stocks such as Reliance Industries, Infosys, HDFC Bank, TCS, SBI",neutral,0.931189
2025-09-30,T-Mobile may soon start feeling very different,NewsAPI - PhoneArena,https://www.phonearena.com/news/T-Mobile-may-soon-start-feeling-very-different_id174502,"T-Mobile's next CEO, Srini Gopalan, will need to run the company in a different way than his predecessors did.",neutral,0.905221
2025-09-30,Buy Galaxy S25 FE in India and get double the storage free for a limited time,NewsAPI - SamMobile,https://www.sammobile.com/news/buy-galaxy-s25-fe-in-india-and-get-double-the-storage-free-for-a-limited-time/,"The Galaxy S25 FE has been out in other markets across the globe for some time now. Samsung had confirmed a couple of weeks ago when the new flagship adjacent device will be released in India. Samsung started selling the Galaxy S25 FE in India yesterday, both…",neutral,0.832455
2025-09-30,Rupee dips to lifetime low of 88.80 vs USD on India-US trade tension,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/forex/forex-news/rupee-dips-to-lifetime-low-of-88-80-on-us-india-trade-strain/articleshow/124229447.cms,The persistent trade tensions between New Delhi and Washington have fuelled heavy demand for the U.S. dollar.,negative,0.967729
2025-09-30,Conscient Infrastructure appoints Rishi Raj as CEO,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/conscient-infrastructure-appoints-rishi-raj-as-ceo/articleshow/124233548.cms,Realty firm Conscient Infrastructure Pvt Ltd has appointed Rishi Raj as its Chief Executive Officer.,neutral,0.911567
2025-09-30,"Kuwait begins three-part bond offering, IFR reports",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/kuwait-begins-three-part-bond-offering-ifr-reports/articleshow/124227460.cms,"Kuwait has initiated a significant three-part U.S. dollar bond offering, seeking bids for 3, 5, and 10-year maturities. Indicative pricing ranges from 70 to 85 basis points over U.S. Treasuries. Major global banks like Citigroup and JPMorgan are managing the …",neutral,0.562205
2025-09-30,India bond yields inch down on quarter-end buying; RBI policy key,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/india-bond-yields-inch-down-on-quarter-end-buying-rbi-policy-key/articleshow/124225743.cms,"Indian government bond yields eased on the quarter's last day, with investors anticipating the RBI's monetary policy decision. While most expect unchanged rates, some firms foresee a surprise cut. India will also auction a new 10-year bond on Friday, having i…",negative,0.954502
2025-09-30,NSE introduces daily expiry on GIFT Nifty,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/options/nse-introduces-daily-expiry-on-gift-nifty/articleshow/124224638.cms,Zero-day-to-expiry contracts will be introduced with effect from October 13,neutral,0.937303
2025-09-30,BharatRohan Airborne Innovations IPO GMP suggests a cautious listing outlook,NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/bharatrohan-airborne-innovations-ipo-gmp-suggests-a-cautious-listing-outlook/articleshow/124223965.cms,"Agritech startup BharatRohan Airborne Innovations, leveraging drones and hyperspectral imaging, saw robust demand for its ₹45.04 crore IPO with 10.07x subscription, but muted grey market signals point to a moderate listing.",negative,0.683379
2025-09-30,10 year bond yield jumps to 1-month high of 6.57%,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/10-year-bond-yield-jumps-to-1-month-high-of-6-57/articleshow/124223091.cms,"Mumbai's 10-year government bond yield surged to a near one-month high of 6.57% on Monday, driven by increased supply in the Centre's second-half borrowing and caution before the MPC decision. Despite this, bond dealers view the overall borrowing calendar pos…",positive,0.902176
2025-09-30,India's largest mutual fund bets on short-term government bonds despite supply tweak,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/indias-largest-mutual-fund-bets-on-short-term-government-bonds-despite-supply-tweak/articleshow/124227152.cms,"India's largest mutual fund, SBI Mutual Fund, is actively avoiding ultra-long duration debt, despite recent government supply adjustments. Chief Investment Officer Rajeev Radhakrishnan highlights structural issues like weak demand and tax changes impacting lo…",negative,0.764462
2025-09-30,"NBFCs and capital goods to drive market growth amid FII uncertainty: Ashish Gupta, Axis Mutual Fund",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/nbfcs-and-capital-goods-to-drive-market-growth-amid-fii-uncertainty-ashish-gupta-axis-mutual-fund/articleshow/124229959.cms,"Indian equity markets remain range-bound, awaiting sustained earnings upgrades for a breakout, despite FII weakness chasing AI stocks globally. Ashish Gupta of Axis Mutual Fund highlights NBFCs and capital goods as key beneficiaries, driven by anticipated rat…",positive,0.919667
2025-09-30,"Hyatt signs The Landmark Kanpur, 2nd JdV by Hyatt Hotel in India",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/hyatt-signs-the-landmark-kanpur-2nd-jdv-by-hyatt-hotel-in-india/articleshow/124233004.cms,"Hyatt Hotels Corporation on Tuesday announced the signing of 170-key The Landmark Kanpur, which will become part of the JdV by Hyatt brand, slated to open in early 2026.",neutral,0.715044
2025-09-30,5 key important points to consider when applying for your first personal loan,NewsAPI - Livemint,https://www.livemint.com/money/personal-finance/5-key-important-points-to-consider-when-applying-for-your-first-personal-loan-11759215845744.html,"Applying for your first personal loan requires careful planning. Understand interest rates, eligibility, repayment terms, and borrowing limits to ensure responsible borrowing and avoid financial stress.",neutral,0.933811
2025-09-30,Lumina Datamatics Recognized as One of the Most Preferred Workplaces for Women 2025–26 by Marksmen Daily,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/09/30/3158351/0/en/Lumina-Datamatics-Recognized-as-One-of-the-Most-Preferred-Workplaces-for-Women-2025-26-by-Marksmen-Daily.html,"Lumina Datamatics has been named among the Most Preferred Workplaces for Women 2025–26 by Marksmen Daily, recognizing its inclusive and empowering culture.",positive,0.818497
2025-09-30,Dakota Wealth Management Trims Position in HDFC Bank Limited $HDB,NewsAPI - ETF Daily News,https://www.etfdailynews.com/2025/09/30/dakota-wealth-management-trims-position-in-hdfc-bank-limited-hdb/,"Dakota Wealth Management trimmed its holdings in HDFC Bank Limited (NYSE:HDB – Free Report) by 27.5% in the second quarter, according to its most recent disclosure with the SEC. The fund owned 2,952 shares of the bank’s stock after selling 1,122 shares during…",negative,0.912474
2025-09-30,Kathmere Capital Management LLC Takes Position in HDFC Bank Limited $HDB,NewsAPI - ETF Daily News,https://www.etfdailynews.com/2025/09/30/kathmere-capital-management-llc-takes-position-in-hdfc-bank-limited-hdb/,"Kathmere Capital Management LLC bought a new stake in shares of HDFC Bank Limited (NYSE:HDB – Free Report) during the 2nd quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The fund bought 3,275 s…",neutral,0.909384
2025-09-30,Can you open two Sukanya Samriddhi accounts if you have two daughters? Key highlights & FAQs answered,NewsAPI - Livemint,https://www.livemint.com/money/personal-finance/can-you-open-two-sukanya-samriddhi-accounts-if-you-have-two-daughters-check-key-highlights-of-scheme-top-faqs-answered-11759209227261.html,"Can you open two Sukanya Samriddhi accounts if you have two daughters? Check the key highlights of this government saving scheme, and we answer the top FAQs you need.",neutral,0.935524
2025-09-30,"Realme GT 8 Series: Launch Date, Price, Specs, and More",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/brandhub/realme-gt-8-series-launch-date-price-specs-and-more/article70112553.ece,Upgrade to the realme GT 8 Series with Bajaj Finserv Easy EMIs for a premium experience at a competitive price.,positive,0.850114
2025-09-30,UPSC Engineering Services Examination 2026,NewsAPI - Sarkarinaukriblog.com,https://www.sarkarinaukriblog.com/2025/09/upsc-engineering-services-examination.html,"Engineering Services Examination (ESE) 2026 by UPSC
The Union Public Service Commission (UPSC) will hold the Engineering Services Examination (ESE), 2026 on 8th February 2026 for the recruitment of various Group-A and Group-B (approx. 474 (including PWD-26)) …",neutral,0.940892
2025-09-30,Ahead of Market: 10 things that will decide stock market action on Wednesday,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-wednesday/articleshow/124238471.cms,"Nifty and Sensex slipped for the eighth straight session on Tuesday amid weakness in consumer, realty, and IT stocks. Analysts flagged a bearish setup with resistance near 24,800 and immediate support at 24,500, urging cautious positioning ahead of RBI policy.",negative,0.968068
2025-09-30,Pre-market action: Here's the trade setup for today's session,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124217445.cms,"Indian equities closed flat on Monday amidst mixed global cues and ahead of RBI's MPC decision, with analysts expecting near-term consolidation. Foreign portfolio investors net sold shares worth Rs 2,831 crore. The rupee hit an all-time closing low of 88.79 a…",negative,0.960087
2025-09-30,Ecoline Exim IPO debuts today. GMP signals flat listing ahead,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ecoline-exim-ipo-debuts-today-gmp-signals-flat-listing-ahead/articleshow/124224418.cms,"Sustainable packaging manufacturer Ecoline Exim, with exports to over 27 countries, is set to list on the NSE SME platform on September 30. Its IPO drew healthy institutional participation, but subdued retail interest and zero GMP point to cautious listing-da…",positive,0.673104
2025-09-30,Netlist files new legal action against Samsung in U.S. ITC,NewsAPI - Thefly.com,https://thefly.com/permalinks/entry.php/id4205265/NLST;SSNLF;GOOG;GOOGL;SMCI-Netlist-files-new-legal-action-against-Samsung-in-US-ITC,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",neutral,0.93927
2025-09-30,ICICI Bank gets Rs 216 crore GST demand notice,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/icici-bank-gets-rs-216-crore-gst-demand-notice/articleshow/124238160.cms,"ICICI Bank has received a GST demand notice of Rs 216.27 crore from tax authorities for alleged short payment on services provided to customers maintaining specified minimum balances. The bank, which is already in litigation over similar issues, will file a r…",negative,0.937246
2025-09-30,"TCS to lay off 30,000 employees? Here's what the IT major has to say amid job cut reports",NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-to-lay-off-30-000-employees-heres-what-the-it-major-has-to-say-amid-job-cut-reports-11759246942679.html,"TCS layoffs: The IT major announced a 2% reduction in its workforce, resulting in approximately 12,000 job cuts. A new report suggested that actual layoffs could reach 30,000; however, TCS has denied these claims, insisting the cuts are limited to 2% of its w…",negative,0.96872
2025-09-30,Full GST benefit to these insurance customers as the insurers pass ITC burden to distribution partners,NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/insure/full-gst-benefit-to-these-insurance-customers-as-the-insurers-pass-itc-burden-to-distribution-partners/articleshow/124237737.cms,"Following the GST Council's decision to exempt individual health and life insurance policies, insurers are adjusting to the loss of Input Tax Credit. Companies like Tata AIG and Aditya Birla Health Insurance will reduce agent commissions from October 1, 2025,…",negative,0.490976
2025-09-30,"Market Wrap: D-Street falls for 8th straight session on FMCG, IT sell-off; Sensex drops 97 points, Nifty below 24,650",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-d-street-falls-for-8th-straight-session-on-fmcg-it-sell-off-sensex-drops-97-points-nifty-below-24650/articleshow/124232024.cms,"India's heartbeat indices Nifty and the BSE Sensex ended negative on Tuesday recording their eighth successive loss led by selling pressure in consumer, realty and IT stocks though auto, banks and metals capped the declines.",negative,0.974833
2025-09-30,TCS layoffs: Techies share humiliation and hopelessness on social media as India's biggest IT company announces job cuts,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/new-updates/tcs-layoffs-techies-share-humiliation-and-hopelessness-on-social-media-as-indias-biggest-it-company-announces-job-cuts/articleshow/124226736.cms,"Tata Consultancy Services (TCS) is reportedly trimming its workforce, leading to a wave of forced resignations and terminations. Employees are sharing experiences of intense pressure from HR to quit, causing widespread anxiety and humiliation. Social media po…",negative,0.960459
2025-09-30,"Did Tata Consultancy Services Fire 80,000 Employees? Here's The Truth About TCS Layoff Rumours",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/did-tata-consultancy-services-fire-80000-employees-heres-the-truth-about-tcs-layoff-rumours,"Earlier in July, TCS announced that it will layoff about 12,000 or 2% of its global workforce this year, with the majority of those impacted belonging to middle and senior grades.",negative,0.954199
2025-09-30,Why is Tata Capital pricing its IPO far below unlisted levels?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/primed-for-biggest-ipo-of-year-tata-capital-springs-price-surprise/articleshow/124223210.cms,"Tata Capital's ₹15,512-crore IPO is priced at ₹310-326 per share, a significant discount to its unlisted market price of ₹735. This has disappointed investors who bought unlisted shares at much higher valuations, expecting robust listing gains. Experts cautio…",negative,0.932455
2025-09-30,Trump's visa storm masked TCS's AI woes. They are back in focus,NewsAPI - Livemint,https://www.livemint.com/companies/tcss-former-ai-boss-quits-reflects-uncertain-ai-path-amid-h-1b-visa-hit-scrutiny-11758784475323.html,"Siva Ganesan, TCS's former AI unit head, quit earlier this month. Two bosses for its AI business in a little more than two years reflect the company's uncertainty regarding the new technology, especially since the business itself was overhauled at least three…",negative,0.953156
2025-09-30,TCS layoff rumours: 6 coping tricks to survive amid massive job cuts,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/education/news/tcs-layoff-rumours-6-coping-tricks-that-actually-work-to-survive-amid-massive-job-cuts/articleshow/124228112.cms,"A false rumour of 80,000 TCS layoffs created widespread panic, though only 12,000 were impacted. This incident highlights a global tech trend of workforce reductions driven by AI and restructuring, causing significant employee anxiety. Both employees and comp…",negative,0.969739
2025-09-30,"Bearish bets to persist in India 10-yr bond, valuation buying to cap downside",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/bearish-bets-to-persist-in-india-10-yr-bond-valuation-buying-to-cap-downside/articleshow/124225996.cms,India's 10-year benchmark bond may see selling pressure Tuesday after a new 10-year paper auction announcement. Yields are expected between 6.52% and 6.58%. Quarter-end buying and the upcoming RBI monetary policy decision on Wednesday may limit yield increase…,negative,0.841083
2025-09-30,"ET Market Watch: Nifty, Sensex log 8th straight loss as rupee weakens",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-nifty-sensex-log-8th-straight-loss-as-rupee-weakens/podcast/124237384.cms,"India’s benchmark indices clocked their 8th straight loss on Tuesday. The Nifty closed at 24,611, down 24 points, while the Sensex slipped nearly 100 points to end at 80,268.",negative,0.974159
2025-09-30,Which credit cards can help you save money this festive season? Check list here,NewsAPI - Livemint,https://www.livemint.com/money/personal-finance/which-credit-cards-can-help-you-save-money-this-festive-season-from-navrtri-to-diwali-11759237195857.html,Credit cards: There are several cards offering tempting cashback and discount deals from Navratri to Diwali. We list out some of them here. The list below is indicative and not exhaustive,neutral,0.941708
2025-09-30,"Gas price for Reliance-bp cut by 3%, domestic rates remain unchanged",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/economy/gas-price-for-reliance-bp-cut-by-3-domestic-rates-remain-unchanged/article70113475.ece,"Two different formulas govern rates paid for gas produced from legacy or old fields of national oil companies like ONGC and OIL, and for newer fields lying in difficult-to-tap areas like deepsea",neutral,0.897538
2025-09-30,Jindal Power receives CCI approval to acquire Jaiprakash Associates,NewsAPI - Livemint,https://www.livemint.com/companies/news/jindal-power-receives-cci-approval-to-acquire-jaiprakash-associates-11759252926836.html,Jindal Power gets CCI nod to acquire debt-ridden Jaiprakash Associates,positive,0.694843
2025-09-30,Telecom spectrum auctions see little competition. Regulator proposes a fix,NewsAPI - Livemint,https://www.livemint.com/industry/india-spectrum-auction-trai-seeks-views-on-bidders-competition-reliance-jio-airtel-vodafone-idea-isps-11759247599692.html,"Aggressive bidding for spectrum has eased since 2021, with most of the airwaves sold near reserve prices. Trai suggests allowing entities like providers of internet services and connected data networks to bid for airwaves.",positive,0.492871
2025-09-30,Airtel Business Partners with Swift Navigation to Launch India’s First Next-Gen Spatial Precision Solution Offering Centimeter-Level Accuracy,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/09/30/3158837/0/en/Airtel-Business-Partners-with-Swift-Navigation-to-Launch-India-s-First-Next-Gen-Spatial-Precision-Solution-Offering-Centimeter-Level-Accuracy.html,"The precision solution will transform innovative, location-based applications like ASAS and autonomy, smart tolling, digital mapping, and fleet management",positive,0.765698
