date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-13,SBI CBO result 2025 declared at sbi.co.in: Check direct link to download scorecards here,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/education/news/sbi-cbo-result-2025-declared-at-sbi-co-in-check-direct-link-to-download-scorecards-here/articleshow/124525246.cms,"The State Bank of India (SBI) has declared the results for the Circle Based Officer (CBO) Recruitment Examination 2025, aiming to fill 2,964 vacancies nationwide. The exam included a 120-mark objective test and a 50-mark descriptive test. Candidates can check…",neutral,0.940473
2025-10-13,Ahead of Market: 10 things that will decide stock market action on Tuesday,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-tuesday/articleshow/124531883.cms,"Indian markets closed lower on Monday, led by IT stocks, as renewed US-China trade tensions and a US government shutdown dampened investor sentiment. Analysts noted profit booking in consumption sectors and mixed Q2 earnings, though mid- and small-cap stocks …",negative,0.970377
2025-10-13,6 benefits of moving from queues to clicks for online personal loans,NewsAPI - Livemint,https://www.livemint.com/money/personal-finance/6-benefits-of-moving-from-queues-to-clicks-for-online-personal-loans-11760332010768.html,"Online personal loans offer faster approvals, minimal paperwork, flexible options, and transparent processes, making digital borrowing a convenient and secure choice for modern borrowers seeking quick financial assistance.",neutral,0.570839
2025-10-13,FPIs Turn Net Sellers Post Four-Day Buying Streak As Nifty Sees Dip,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/fpis-turn-net-sellers-post-four-day-buying-streak-as-nifty-sees-dip,"The foreign portfolio investors on Monday turned net sellers of Indian shares, after being buyers for four sessions. The FPIs sold stocks worth approximately Rs 240 crore, according to provisional data from the National Stock Exchange. The DIIs that have stay…",neutral,0.481855
2025-10-13,"TCS eyes 5G infra market, flags interest from global telcos",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-eyes-5g-infra-market-flags-interest-from-global-telcos/article70158710.ece,"The CFO also pointed out that since the rollout, BSNL’s profitability that was in the red for years, reported positive numbers recently",positive,0.956962
2025-10-13,Stock Market Today: All You Need To Know Going Into Trade On Oct. 13,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-today-all-you-need-to-know-going-into-trade-on-oct-13-3,"The NSE Nifty 50 Index closed near 25,300; gaining for the second consecutive day. The Nifty closed 0.41% higher at 25,285.35, while the Sensex closed 0.40% up at 82,500.82.",positive,0.876741
2025-10-13,"Stocks in news: Tata Motors, Avenue Supermarts, Welspun Enterprises, Infosys",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-tata-motors-avenue-supermarts-tata-capital-listing-and-more/articleshow/124503013.cms,"Indian stock markets finished higher on Friday. Financial stocks and foreign investor inflows boosted the Sensex and Nifty. Tata Consultancy Services' weaker earnings limited broader gains. Several companies like Avenue Supermarts, Tata Motors, and Infosys wi…",positive,0.558485
2025-10-13,SC defers till Oct 27 hearing on plea of Vodafone Idea for quashing additional AGR demand,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/sc-defers-till-oct-27-hearing-on-plea-of-vodafone-idea-for-quashing-additional-agr-demand/article70157982.ece,The Supreme Court on Monday deferred to October 27 the hearing on a plea of telecom major Vodafone Idea Ltd. seeking quashing of the Department of Telecommunication’s (DoT) additional adjusted gross revenue (AGR) demands for the period up to 2016-17.,negative,0.764567
2025-10-13,"Sensex, Nifty decline on global trade concerns; Tata Motors, Infosys lead losers",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-losers-today-13th-oct-sensex-nifty-decline-on-global-trade-concerns-tata-motors-infosys-lead-losers/article70157751.ece,"Sensex traded 224.00 points or 0.27 per cent lower at 82,276.82 at 1.18 pm, and Nifty 50 was down by 74.45 points or 0.29 per cent to 25,210.90",negative,0.971212
2025-10-13,"Buy-on-dips strategy back? Angel One’s Rajesh Bhosale bets on Axis Bank, HDFC AMC",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/buy-on-dips-strategy-back-angel-ones-rajesh-bhosale-bets-on-axis-bank-hdfc-amc/articleshow/124524059.cms,"Indian stock markets opened lower this week as global geopolitical issues impacted investor sentiment. The Nifty 50 fell below 25,200. Analysts suggest that dips present fresh buying chances. Banking stocks, particularly Axis Bank, are showing strength. HDFC …",negative,0.930807
2025-10-13,"RBI appoints Sanjay Kumar, Sonali Sen as new EDs",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/rbi-appoints-sanjay-kumar-sonali-sen-as-new-eds/articleshow/124514739.cms,"The Reserve Bank of India has appointed two new Executive Directors. Sanjay Kumar Hansda and Sonali Sen Gupta will take up their new roles soon. Gupta will oversee consumer education, financial inclusion, and inspection departments. Hansda will manage economi…",neutral,0.942871
2025-10-13,"Making Money While You Sleep: Fund Manager's Unusual Insight Draws Surprise, Skepticism",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/making-money-while-you-sleep-fund-managers-unusual-insight-draws-surprise-skepticism,"In a surprising twist to conventional trading wisdom, a long-term analysis of the Nifty 50 has revealed that the bulk of market returns over the past 25 years have come not during trading hours, but overnight.",neutral,0.811011
2025-10-13,Infosys debuts AI-powered Customer Experience Suite for Salesforce,NewsAPI - Biztoc.com,https://biztoc.com/x/f6d2629d72c9399b,"Infosys has launched the Infosys Customer Experience Suite for Salesforce, a set of enterprise solutions designed to automate and optimise customer engagement processes.
The release extends Infosys’s collaboration with Salesforce, targeting organisations seek…",positive,0.740238
2025-10-13,"We will be a net job creator: Sudeep Kunnumal, TCS CHRO",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/we-will-be-a-net-job-creator-sudeep-kunnumal-tcs-chro/article70154684.ece,"In this conversation, Chief Financial Officer Sameer Seksaria and Chief Human Resources Officer Sudeep Kunnumal addressed these questions head-on, explaining how the company is balancing workforce readiness for its AI-led growth strategy, while maintaining ca…",neutral,0.727256
2025-10-13,Infosys kicks off employee performance review,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/infosys-kicks-off-employee-performance-review/articleshow/124528754.cms,"Multiple employees received an email from HR asking them to complete the process by October 17. “This is a routine exercise, but we hope the company will give us a raise this time, unlike last year,” an employee said.",negative,0.86679
2025-10-13,Investing in too many mutual funds can hurt your returns: Know what experts advise about maximum number of mutual funds to have,NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/invest/investing-in-too-many-mutual-funds-can-hurt-your-returns-know-what-experts-advise-about-maximum-number-of-mutual-funds-to-have/articleshow/124469702.cms,Over-diversification can hurt your returns and make your portfolio impossible to track.,negative,0.942464
2025-10-13,SC upholds ITC benefit for purchaser-dealer despite selling-dealer’s failure to deposit tax,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/economy/sc-upholds-itc-benefit-for-purchaser-dealer-despite-selling-dealers-failure-to-deposit-tax/article70157243.ece,"The question in this matter was whether the benefit of ITC is available to the registered purchaser-dealers who paid taxes to registered seller dealer(s) in terms of invoice(s) raised by them, even though those seller dealers did not deposit the collected tax…",neutral,0.902677
2025-10-13,The Arattai conundrum: Is Made in India enough?,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/specials/emerging-entrepreneurs/the-arattai-conundrum-is-made-in-india-enough/article70151786.ece,"Vaitheeswaran K's viral tweet on Arattai's launch, Zoho's messaging platform, sparks debate on data privacy and product market fit.",negative,0.711484
2025-10-13,TCS CEO Says No New H-1B Hiring in USA.,NewsAPI - Biztoc.com,https://biztoc.com/x/ae5d3e4c654b600d,"Tata Consultancy Services (TCS) CEO K. Krithivasan has made it clear that the IT giant is not planning to hire new H-1B visa applicants in the near future.
In a recent interview, he said the company will instead focus on expanding its local workforce in the U…",neutral,0.495458
2025-10-13,"Stock Market Live Updates 13 Oct 2025: Event-heavy week for markets as investors track US-China tensions, CPI data, and earnings cues",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-13th-october-2025/article70154734.ece,"Sensex, Nifty, Share Prices LIVE: Stock market investors are likely to witness a volatile week as multiple factors converge — renewed US-China tariff tensions, key domestic inflation data, and crucial Q2 earnings from major companies like HCL Tech, Infosys, a…",positive,0.472007
2025-10-13,Nifty's Next Big Test: Can It Cross This Level To Claim A New All-Time High?,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/niftys-next-big-test-can-it-cross-this-level-to-claim-a-new-all-time-high,"The benchmark Nifty 50 index traded with a positive bias throughout the week, ending higher in four out of five trading sessions. Notably, on Friday, the index witnessed a follow-through buying and closed above the ‘Shooting Star’ candlestick pattern formed o…",positive,0.91745
2025-10-13,"TCS cutting dependence on H-1B visa, hiring more locally: CEO Krithivasan",NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/tcs-cutting-dependence-on-h-1b-visa-hiring-more-locally-ceo-krithivasan/articleshow/124521437.cms,"Tata Consultancy Services is reducing its reliance on H-1B visas for US operations, with CEO K Krithivasan stating a significant drop in fresh applications. This strategic shift aims to foster local hiring and aligns with a broader workforce transformation. T…",positive,0.487587
2025-10-13,"Markets close lower amid US-China tariff tensions, recover from day’s lows",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/markets-close-lower-amid-us-china-tariff-tensions-recover-from-days-lows/article70158299.ece,"The BSE Sensex settled 173.77 points or 0.21% lower at 82,327.05, while the NSE Nifty 50 declined 58.00 points or 0.23% to close at 25,227.35",negative,0.96802
2025-10-13,"TCS results signal cautious optimism, but IT outlook remains uncertain: Dhananjay Sinha",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/tcs-results-signal-cautious-optimism-but-it-outlook-remains-uncertain-dhananjay-sinha/articleshow/124470253.cms,"Dhananjay Sinha of Systematix Group notes uncertainty for Indian IT due to global trends. TCS results were in line, but future growth faces headwinds. Banks are seeing margin compression, though lending activity is picking up. Public sector banks and retail l…",negative,0.822106
2025-10-13,"Construction sector revival powers strong growth in UP and Bihar, outpaces national average: Report",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/services/property-/-cstruction/construction-sector-revival-powers-strong-growth-in-up-and-bihar-outpaces-national-average-report/articleshow/124516737.cms,"India’s construction sector revival has driven strong growth in Uttar Pradesh and Bihar, with the sector contributing 13.4% and 11.2% of the states’ GVA respectively in FY24, well above the All India average of 8.9%, according to HDFC Bank.",positive,0.954167
2025-10-13,Wall Street thinks China is winning Trump’s trade war,NewsAPI - Fortune,https://fortune.com/2025/10/13/stocks-china-trump-trade-war/,"China holds an unexpectedly strong hand in the trade war, and the U.S.’s tariffs have been counterintuitively positive for China.",positive,0.941446
2025-10-13,"HCLTech reports fastest Q2 growth in five years, calls AI revenue in a first",NewsAPI - Livemint,https://www.livemint.com/companies/hcltech-reports-fastest-q2-growth-in-five-years-calls-ai-revenue-in-a-first-11760365179969.html,"HCL Technologies Ltd reported a strong second-quarter performance with a 2.8% sequential revenue growth to $3.64 billion, surpassing estimates. The company also marked revenue from AI, contributing $100 million. HCLTech's net profit rose 8% to $486 million.",positive,0.959494
2025-10-13,Retail inflation cools to 99-month low at 1.5% in September,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/economy/retail-inflation-cools-to-99-month-low-at-15-in-september/article70158969.ece,"India's retail inflation drops to 1.54% in September, lowest in 8 years, prompting debate on further rate cuts.",negative,0.972404
2025-10-13,Infosys Collaborates with Telenor Shared Services to Modernize HR Operations with Oracle Cloud HCM,NewsAPI - Biztoc.com,https://biztoc.com/x/11a3ec742d08d7f3,,positive,0.689534
2025-10-13,N Chandrasekaran Gets Historic Third Term As Tata Sons Chairman: Tracking His Journey To The Top Seat,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/trending/n-chandrasekaran-gets-historic-third-term-as-tata-sons-chairman-tracking-his-journey-to-the-top-seat,"Chandrasekaran can now continue as chairman of Tata Sons until 2032, reflecting the group's confidence in his leadership.",positive,0.766998
2025-10-13,H-1B visa crackdown not an existential threat to TCS; CEO Krithivasan says firm 'can survive',NewsAPI - Livemint,https://www.livemint.com/companies/news/h1b-visa-crackdown-not-an-existential-threat-to-tcs-ceo-krithivasan-says-firm-can-survive-11760337946989.html,"Krithivasan's comments take on particular importance, with TCS being the second-biggest beneficiary of the H-1B programme in 2025 after Amazon, with over 5,000 H-1B visas approved in 2025 alone.",positive,0.522901
2025-10-13,"From lending to Treasury, lenders go big on AI for core operations",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/from-lending-to-treasury-lenders-go-big-on-ai-for-core-operations/article70159126.ece,"Indian lenders leverage AI and ML for credit appraisal, customer experience, product development, and treasury management, transforming banking operations.",neutral,0.654333
2025-10-13,"Sensex, Nifty extend losses past midday on global trade concerns",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-extend-losses-past-midday-on-global-trade-concerns/article70157642.ece,Persistent concerns over US–China trade tensions and profit booking in IT and auto majors weighed down benchmark indices,negative,0.969211
2025-10-13,"Tata Capital shares make a weak D-St debut, list at just 1.2% premium after 2025’s biggest IPO",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/tata-capital-shares-make-a-weak-d-st-debut-list-at-just-1-2-premium-after-2025s-biggest-ipo/articleshow/124517498.cms,Tata Capital share price: Tata Capital shares debuted on stock exchanges with a modest gain. The IPO saw strong demand from institutional investors. Proceeds will bolster the company's capital base for future lending. Tata Capital has shown steady revenue and…,positive,0.942593
2025-10-13,TCS chief K Krithivasan spots a positive macro bias with better client sentiments,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/tcs-chief-k-krithivasan-spots-a-positive-macro-bias-with-better-client-sentiments/articleshow/124507883.cms,"On intensified H-1B visa scrutiny by the Trump administration and anti-outsourcing rhetoric in the US, TCS CEO K Krithivasan said it has not caused major disruption for TCS yet, adding that the Tata group company has deliberately cut reliance on onsite visas,…",positive,0.791784
2025-10-13,"Trade Setup For Oct 14: Nifty Likely To See Consolidation; Key Support At 25,100",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/trade-setup-for-oct-14-nifty-likely-to-see-consolidation-key-support-at-25100,"Analysts expect the Nifty to see a phase of consolidation in the short-term with immediate support at 25,000 and 25,100. The daily chart indicates that NSE Nifty has formed a small bullish candle, phase of consolidation with positive bias amid stock-specific …",positive,0.902033
2025-10-13,"TCS' costly data centre venture raises questions over returns, fit",NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/tcs-costly-data-centre-venture-raises-questions-over-returns-fit/articleshow/124507737.cms,"Unlike the asset-light, cash-generative IT services model that typically delivers industry-leading ROCEs (return on capital employed), the new business may yield sub-10% returns, India Ratings & Research estimates. The investment is long-term, aiming to gener…",positive,0.54472
2025-10-13,Diwali discounts fuel qcomm; TCS CEO on green shoots,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/diwali-lights-up-qcomm-sales-tcs-ceo-on-green-shoots/articleshow/124515113.cms,"As the festive season peaks during Diwali, quick commerce platforms are dialling up discounts. This and more in today's ETtech Morning Dispatch.",neutral,0.904458
2025-10-13,"BL Morning report: October 13, 2025",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/multimedia/audio/bl-morning-report-october-13-2025/article70154710.ece,"Silver hits new high, IndiGo fined, market update, China tightens battery exports impacting US firms. Read more for details.",positive,0.482153
2025-10-13,Pre-market action: Here's the trade setup for today's session,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124503077.cms,"Indian stocks climbed on Friday, propelled by financial sector strength and renewed foreign investor interest.  Despite a slight drag from Tata Consultancy Services' results, the market sentiment remained positive, with analysts anticipating further gains.  T…",positive,0.931928
2025-10-13,HDFC AMC to consider first-ever bonus issue tomorrow. Check details,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/hdfc-amc-to-consider-first-ever-bonus-issue-tomorrow-check-details/articleshow/124525500.cms,"HDFC AMC shares rose 2.5% to Rs 5,658 after the company announced its board will meet on October 15 to consider issuing bonus shares for the first time since its 2018 listing. The meeting will also review Q2 results.",positive,0.922222
2025-10-13,Digital payments companies see jump in transaction success rates via new two-factor authentication,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/technology/digital-payments-companies-see-jump-in-transaction-success-rates-via-new-two-factor-authentication/articleshow/124507387.cms,"One-time passwords (OTPs), the default second factor of authentication, have been prone to delivery issues, often leading to transaction failures, said industry executives. Passkeys and biometric authentication, on the other hand, are tied to the device, so t…",neutral,0.448816
2025-10-13,"Auto, FMCG and consumer stocks set for broad rebound as GST cuts kick in: Amnish Aggarwal",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/auto-fmcg-and-consumer-stocks-set-for-broad-rebound-as-gst-cuts-kick-in-amnish-aggarwal/articleshow/124517888.cms,"India's auto sector is poised for a broad-based recovery, with two-wheelers leading the charge and passenger and commercial vehicles showing improved sentiment. GST rationalization and festive demand are expected to boost consumption across FMCG, apparel, and…",positive,0.952497
2025-10-13,"TCS eyes 5G infra market, flags interest from global telcos",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/companies/tcs-eyes-5g-infra-market-flags-interest-from-global-telcos/article70158710.ece,"The CFO also pointed out that since the rollout, BSNL’s profitability that was in the red for years, reported positive numbers recently",positive,0.956962
2025-10-13,"The immigration crackdown is ‘much, much worse’ for business than tariffs, some CEOs say",NewsAPI - Fortune,https://fortune.com/2025/10/13/the-immigration-crackdown-is-much-much-worse-for-business-than-tariffs-some-ceos-say/,Also: All the news and watercooler chat from Fortune.,neutral,0.784825
2025-10-13,Waaree Renewable Technologies shares soar 10% as profit more than doubles in Q2,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/waaree-renewable-technologies-shares-in-focus-as-profit-more-than-doubles-in-q2/articleshow/124516962.cms,"Waaree Renewable Technologies shares: It reported a more than twofold jump in consolidated net profit to Rs 116.34 crore in Q2 FY25 from Rs 53.51 crore a year earlier, driven by record revenues and strong project execution. The company attributed the performa…",positive,0.95108
2025-10-13,Last day to buy Tata Investment shares ahead of stock split record date,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/last-day-to-buy-tata-investment-shares-ahead-of-stock-split-record-date/articleshow/124515763.cms,"The company has fixed Tuesday as the record date to determine shareholders eligible for the stock split in the ratio of 1:10. Under the split, each existing equity share of face value Rs 10 will be subdivided into 10 equity shares of face value Re 1 each, ful…",neutral,0.955342
2025-10-13,Supreme Court adjourns Vodafone Idea's AGR dues plea; next hearing likely on Oct 27,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/telecom/telecom-news/supreme-court-adjourns-vodafone-ideas-agr-dues-plea-next-hearing-likely-on-oct-27/articleshow/124518411.cms,"The Supreme Court on Monday adjourned Vodafone Idea’s (Vi) plea seeking a waiver of interest, penalty, and interest on penalty on its AGR dues demanded by the Department of Telecommunications (DoT). Vi has filed a fresh plea against a Rs 5,606 crore demand fo…",negative,0.863773
