date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-22,Fresh issuances in corporate bonds moderated in August: RBI,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/fresh-issuances-in-corporate-bonds-moderated-in-august-rbi/article70190537.ece,"Corporate bond issuances declined to ₹43,000 crore in August 2025 amid rising yields and reduced bank participation, says RBI.",negative,0.967714
2025-10-22,"India’s e-commerce to exceed $200bn next year, GlobalData forecasts",NewsAPI - Retail-insight-network.com,https://www.retail-insight-network.com/features/indias-e-commerce-to-exceed-200bn-next-year-globaldata-forecasts/,"GlobalData expects India’s e-commerce market to grow by 12.5% in 2025 to INR17.7 trillion ($211.6 billion), driven by strong demand, wider smartphone use and...",positive,0.948738
2025-10-22,"AI startup UnifyApps raises $50 million, taps Sprinklr founder as co-CEO",NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/ai-startup-unifyapps-raises-50-113233926.html,"(Reuters) -UnifyApps, a startup that connects corporate systems with AI technology to automate routine tasks such as claims processing, has raised $50...",positive,0.914749
2025-10-22,"AI startup UnifyApps raises $50 million, taps Sprinklr founder as co-CEO",NewsAPI - CNA,https://www.channelnewsasia.com/business/ai-startup-unifyapps-raises-50-million-taps-sprinklr-founder-co-ceo-5417936,"UnifyApps, a startup that connects corporate systems with AI technology to automate routine tasks such as claims processing, has raised $50 million in a WestBridge Capital-led funding round and named early investor Ragy Thomas as chairman and co-CEO.The Serie…",positive,0.511899
2025-10-22,NTA UGC-NET December-2025 Examination,NewsAPI - Sarkarinaukriblog.com,https://www.sarkarinaukriblog.com/2025/10/nta-ugc-net-december-2025-examination.html,"UGC National Eligibility Test (NET) December 2025 by NTA
On behalf of UGC, the National Eligibility Test (NET) in the month of December 2025 is being conducted by the National Testing Agency (NTA) for determining the eligibility of Indian nationals for the El…",neutral,0.95109
2025-10-22,TCS AI breakout stands out as peers meld AI into existing services models,NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-infosys-hcl-tech-wipro-tech-mahindra-ai-strategy-it-services-11760773831998.html,"As AI clouds over Indian IT services companies, TCS has made a $6.5 billionn-bet on data centres. For perspective, that amount is larger than the revenues of industry no. 5, Tech Mahindra. Infosys, HCLTech and others have taken a calibrated approach. Whose st…",neutral,0.563251
2025-10-22,Instant Noodles Strategic Business Report 2025: Competitive Intelligence on Key Players in the Instant Noodles Market and their Strategic Trajectories,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/22/3170912/28124/en/Instant-Noodles-Strategic-Business-Report-2025-Competitive-Intelligence-on-Key-Players-in-the-Instant-Noodles-Market-and-their-Strategic-Trajectories.html,"The Instant Noodles market presents opportunities driven by urbanization, lifestyle shifts, and demand for convenience. Innovation in healthier options and regional flavors enhances appeal. E-commerce growth and global middle-class expansion further broaden m…",positive,0.823634
2025-10-22,UnifyApps raises $50 mn from WestBridge to power AI-native enterprises,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/unifyapps-raises-50-mn-from-westbridge-to-power-ai-native-enterprises/article70190046.ece,UnifyApps secures $50 million Series B from WestBridge Capital; appoints Ragy Thomas as Co-CEO to expand AI enterprise solutions and global presence,positive,0.824426
2025-10-22,Samvat 2082: HDFC Bank To Swiggy - Brokerages Share Their Top Picks,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/samvat-2082-hdfc-bank-to-swiggy-top-picks-by-top-brokerages,"As we gear up for Samvat 2082, several brokerages have already come out with their stock recommendations - scrips that could do well over the period of next 12 months. Following a volatile Samvat 2081, these brokerage houses have listed their top picks, and w…",neutral,0.778765
2025-10-22,"Infosys promoters opt out of Rs 18,000 crore share buyback",NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/infosys-promoters-opt-out-of-rs-18000-crore-share-buyback/articleshow/124750360.cms,"Infosys promoters, including co-founders like Narayan Murthy and Nandan Nilekani, will not participate in the company's Rs 18,000 crore share buyback. This decision will lead to a slight increase in their shareholding percentage and could impact their voting …",negative,0.84167
2025-10-22,"Infosys promoters, including Nilekani and Sudha Murty, opt out of ₹18,000-crore buyback",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/infosys-promoters-including-nilekani-and-sudha-murty-opt-out-of-18000-crore-buyback/article70189596.ece,"Infosys promoters and promoter group, including Nandan M Nilekani and Sudha Murty, have decided not to participate in the company's ₹18,000 crore share buyback, according to a regulatory filing on Wednesday.",negative,0.553865
2025-10-22,"Largecaps to lead market momentum, but midcaps still hold edge: Deepak Shenoy",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/largecaps-to-lead-market-momentum-but-midcaps-still-hold-edge-deepak-shenoy-capitalmind-mf/articleshow/124733357.cms,"Deepak Shenoy, Founder & CEO of Capitalmind MF, says largecaps may lead the next market rally as FII selling stabilizes and earnings stay resilient. Sectors like healthcare, autos, and industrials are showing strong growth potential, while financials remain s…",positive,0.941732
2025-10-22,Strategies to keep your mutual fund portfolio balanced and unique,NewsAPI - Livemint,https://www.livemint.com/money/personal-finance/mutual-fund-portfolio-unique-balanced-strategies-diversification-wealth-creation-smart-investing-india-mutual-funds-11760448344411.html,A robust portfolio is characterized not by numbers but by purpose.,neutral,0.876986
2025-10-22,Trader says asset class correlation looks weird,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/trader-says-asset-class-correlation-looks-weird/articleshow/124731410.cms,"Equity markets are experiencing an unusual rally, with indexes and gold reaching record highs despite ongoing concerns.  Volatility remains low, retail buying is strong, and AI spending continues to surge, defying historical correlations.  Traders are puzzled…",negative,0.589843
2025-10-22,Kolkata: ITC Hotels opens Welcomhotel Bodh Gaya with convention facilities,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/city/kolkata/kolkata-itc-hotels-opens-welcomhotel-bodh-gaya-with-convention-facilities/articleshow/124738535.cms,"ITC Hotels has opened Welcomhotel by ITC Hotels, Bodh Gaya, Hotel & Convention Centre, featuring 98 rooms and extensive MICE facilities. This new property aims to redefine business and leisure travel in Bihar, offering state-of-the-art convention venues and a…",positive,0.731214
2025-10-22,"Stock Market Holiday: Are NSE, BSE open or closed today for Diwali Balipratipada?",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/stock-market-holiday-are-nse-bse-open-or-closed-today-for-diwali-balipratipada/articleshow/124731626.cms,"Indian stock markets will be closed on Wednesday, October 22, for Diwali Balipratipada. This follows a symbolic Muhurat trading session that marked the start of Samvat 2082. Normal trading will resume on Thursday, October 23. Market experts anticipate a profi…",neutral,0.898527
2025-10-22,Hindustan Unilever to see low-single-digit revenue growth in Q2FY26,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/companies/hindustan-unilever-to-see-low-single-digit-revenue-growth-in-q2fy26/article70189528.ece,"Hindustan Unilever is expected to report low single-digit revenue growth on underlying flat sales in Q2FY26, when it announces its quarterly results on Thursday.",negative,0.801245
2025-10-22,"Infosys promoters opt out of Rs 18,000 crore share buyback",NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/infosys-promoters-opt-out-of-rs-18000-crore-share-buyback/articleshow/124745372.cms,"Infosys promoters, including co-founders like Narayan Murthy and Nandan Nilekani, will not participate in the company's Rs 18,000 crore share buyback. This decision will lead to a slight increase in their shareholding percentage and could impact their voting …",negative,0.84167
2025-10-22,"Infosys promoters, including Nandan Nilekani, Sudha Murty, opt out of Rs 18,000-crore share buyback",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/infosys-promoters-including-nandan-nilekani-sudha-murty-opt-out-of-rs-18000-crore-share-buyback/articleshow/124739269.cms,"Infosys promoters and promoter group, including Nandan M Nilekani and Sudha Murty, have decided not to participate in the company's Rs 18,000 crore share buyback, according to a regulatory filing on Wednesday.",negative,0.588434
2025-10-22,Data nation: 9GW capacity seen by 2032 on $50 billion flows,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/technology/data-nation-9gw-capacity-seen-by-2032-on-50-billion-flows/articleshow/124727577.cms,"Global tech giants and Indian companies plan to invest over $50 billion in India’s data centre industry within 5–7 years, increasing capacity from 1 GW to around 9 GW. JLL and Jefferies say rising data use, localisation laws, and AI demand will drive this gro…",positive,0.942119
2025-10-22,"HUL Q2 Preview: Profit may fall 5% YoY as GST transition, weak demand to hit earnings",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/earnings/hul-q2-preview-profit-may-fall-5-yoy-as-gst-transition-weak-demand-to-hit-earnings/articleshow/124737575.cms,"Hindustan Unilever is expected to post muted Q2 results, with just 1% revenue growth and a 5% profit decline as GST cuts, extended monsoon, and weak demand hit volumes and margins, though recovery is likely ahead.",negative,0.974905
2025-10-22,UnifyApps raises $50 million led by WestBridge Capital; names Ragy Thomas co-CEO,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/funding/unifyapps-raises-50-million-led-by-westbridge-capital-names-ragy-thomas-co-ceo/articleshow/124740188.cms,"Enterprise software firm UnifyApps secured $50 million in a funding round. WestBridge Capital led the investment. Ragy Thomas, Sprinklr founder, joins as chairman and co-CEO. UnifyApps enables enterprises to unify data and automate workflows with AI. The comp…",neutral,0.840235
2025-10-22,"Infosys Promoters, Including Nilekani And Sudha Murty, Opt Out Of Rs 18,000-Crore Buyback",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/infosys-promoters-including-nilekani-and-sudha-murty-opt-out-of-rs-18000-crore-buyback,"Infosys Ltd. promoters and promoter group, including Nandan M Nilekani and Sudha Murty, have decided not to participate in the company's Rs 18,000 crore share buyback, according to a regulatory filing on Wednesday. The promoters collectively hold 13.05% of th…",neutral,0.826914
2025-10-22,"Is a corporate credit rebound around the corner? Yes, say banks taking early bets",NewsAPI - Livemint,https://www.livemint.com/industry/banking/corporate-credit-demand-uptick-india-banks-rbi-11761106282535.html,"Both private and public sector lenders report stronger pipelines and improved disbursements, signaling a potential turnaround in the second half of the fiscal year.",positive,0.95309
2025-10-22,"Infosys promoters, including Nandan Nilekani, Sudha Murty, opt out of Rs 18,000-crore share buyback",NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/infosys-promoters-including-nandan-nilekani-sudha-murty-opt-out-of-rs-18000-crore-share-buyback/articleshow/124739401.cms,"Infosys promoters and promoter group, including Nandan M Nilekani and Sudha Murty, have decided not to participate in the company's Rs 18,000 crore share buyback, according to a regulatory filing on Wednesday.",negative,0.588434
2025-10-22,You can still buy RingConn smart rings in the US - even after its patent dispute with Oura,NewsAPI - ZDNet,https://www.zdnet.com/article/you-can-still-buy-ringconn-smart-rings-in-the-us-even-after-its-patent-dispute-with-oura/,"Ultrahuman, the other smart ring brand included in Oura's patent dispute, has yet to make a similar move.",neutral,0.778102
2025-10-22,"HUL Q2 preview: Eyes on flat sales growth, muted earnings, a new CEO's plans ahead",NewsAPI - Livemint,https://www.livemint.com/companies/company-results/hul-q2-earnings-preview-new-ceo-11761103168381.html,Hindustan Unilever's new CEO &amp; MD Priya Nair will present her first quarterly earnings Thursday. Sales are expected to be flat and profits muted in a GST rate transition. Analysts will have an eye on the impact of GST rate cuts and the new management's co…,negative,0.847667
2025-10-22,Diwali 2025: Top Nifty stocks offering upside of up to 28% to bet on this Samvat 2082,NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/diwali-2025-top-nifty-stocks-offering-upside-of-up-to-28-to-bet-on-this-samvat-2082/festive-stock-picks/slideshow/124736804.cms,"As the festive season draws to a close, leading brokerages have highlighted a select set of Nifty stocks with strong growth potential and robust fundamentals. These companies, spanning banking, energy, healthcare, automotive, defence, and consumer segments, c…",positive,0.810892
2025-10-22,Has Muhurat trading set the tone for a bullish Samvat 2082?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/has-muhurat-trading-set-the-tone-for-a-bullish-samvat-2082/articleshow/124731477.cms,Indian stock markets began the new Samvat year with gains. Experts anticipate double-digit returns in the coming year. This optimism is fueled by ample liquidity and expected consumption growth. A resolution of tariff issues is also a key factor. Foreign inve…,positive,0.943608
2025-10-22,UnifyApps raises $50M to become the Enterprise Operating System for AI to help CIOs succeed with GenAI,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/22/3171140/0/en/UnifyApps-raises-50M-to-become-the-Enterprise-Operating-System-for-AI-to-help-CIOs-succeed-with-GenAI.html,Early investor and enterprise software veteran Ragy Thomas joins as Chairman and Co-CEO to lead go-to-market expansion as UnifyApps redefines how enterprises operationalize and scale GenAI for transformational business outcomes. Early investor and enterprise …,positive,0.654934
2025-10-22,JLR may have suffered a £540 million hit due to the cyberattack,NewsAPI - Livemint,https://www.livemint.com/companies/jaguar-land-rover-cyberattack-financial-impact-tata-motors-shares-jlr-cyberattack-540-million-loss-tata-motors-profit-11761132619967.html,"JLR, whose production was crippled for more than a month due to the September cyberattack, will be able to fully resume production by January 2026, says an UK agency.",negative,0.953214
2025-10-22,The festive week that was; H-1B relief for Indian students,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/the-festive-week-that-was-h-1b-relief-for-indian-students/articleshow/124741648.cms,The festive season has led to a nationwide increase in demand for quick credit. This and more in today's ETtech Top 5.,positive,0.925797
2025-10-22,"C. elegans SAS-1 ensures centriole integrity and ciliary function, and operates with SSNA-1",NewsAPI - Plos.org,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1011912,"Author summary Inside each of our cells lie tiny organelles called centrioles that help organize cell division and form the base of cilia, hair-like projections that sense and respond to the environment. While understanding of how centrioles are built has inc…",neutral,0.918029
